block_id,A,B,C,D,probability
95760,2,145,88,88,1.0
95761,2,145,24,10,0.0
95761,2,145,24,50,0.3333333333333333
95761,2,145,24,88,0.0
95761,2,145,24,150,0.6666666666666666
95762,45,3,120,88,0.8421052631578948
95762,45,74,120,88,0.0
95762,45,145,120,88,0.0
95762,45,555,120,88,0.15789473684210525
95763,2,145,88,88,1.0
95764,2,3,120,88,1.0
95765,31,74,24,150,1.0
95766,45,555,24,88,1.0
95767,2,3,75,50,1.0
95768,31,74,75,10,0.0
95768,31,74,75,50,0.75
95768,31,74,75,88,0.0
95768,31,74,75,150,0.25000000000000006
95769,31,3,24,150,1.0
95770,45,3,75,50,1.0
95771,2,145,88,10,1.0
95772,2,555,24,150,1.0
95773,2,3,88,10,1.0
95774,31,74,75,50,1.0
95775,2,74,75,88,1.0
95776,2,555,120,150,1.0
95777,2,3,120,88,1.0
95778,31,74,24,150,1.0
95779,31,555,24,150,1.0
95780,45,3,120,150,1.0
95781,45,3,75,50,1.0
95782,45,3,88,88,1.0
95783,2,3,75,88,1.0
95784,31,555,75,10,1.0
95785,31,74,24,88,1.0
95786,2,3,120,88,1.0
95787,45,145,88,10,0.0
95787,45,145,88,50,0.5
95787,45,145,88,88,0.0
95787,45,145,88,150,0.5
95788,2,74,24,150,1.0
95789,31,74,88,88,1.0
95790,31,145,120,10,1.0
95791,2,555,75,50,1.0
95792,2,3,120,88,1.0
95793,2,3,75,88,1.0
95794,2,145,24,10,1.0
95795,31,74,120,88,1.0
95796,45,555,75,50,1.0
95797,2,145,24,150,1.0
95798,31,145,88,50,1.0
95799,2,555,120,88,1.0
95800,31,74,24,150,1.0
95801,45,74,88,88,1.0
95802,2,145,24,88,1.0
95803,45,555,88,10,1.0
95804,2,3,120,88,1.0
95805,31,555,75,50,1.0
95806,2,3,88,50,1.0
95807,31,74,88,88,1.0
95808,31,555,88,10,1.0
95809,31,555,120,150,1.0
95810,31,3,75,50,0.4
95810,31,74,75,50,0.0
95810,31,145,75,50,0.0
95810,31,555,75,50,0.6
95811,45,555,88,150,1.0
95812,31,145,88,88,1.0
95813,2,555,24,150,1.0
95814,31,74,75,150,1.0
95815,31,555,24,88,1.0
95816,45,3,88,150,0.7999999999999999
95816,45,74,88,150,0.0
95816,45,145,88,150,0.0
95816,45,555,88,150,0.19999999999999998
95817,2,3,88,88,1.0
95818,31,74,24,88,1.0
95819,31,145,24,50,1.0
95820,31,145,88,88,1.0
95821,2,74,120,10,1.0
95822,2,74,24,88,1.0
95823,31,555,24,150,1.0
95824,2,3,24,50,0.09090909090909091
95824,2,3,75,50,0.2727272727272727
95824,2,3,88,50,0.2727272727272727
95824,2,3,120,50,0.36363636363636365
95825,31,3,24,150,0.25
95825,31,74,24,150,0.0
95825,31,145,24,150,0.0
95825,31,555,24,150,0.75
95826,2,145,88,10,1.0
95827,2,555,75,10,0.0
95827,2,555,75,50,0.75
95827,2,555,75,88,0.0
95827,2,555,75,150,0.25000000000000006
95828,2,3,120,88,1.0
95829,2,74,120,88,1.0
95830,45,145,120,150,1.0
95831,2,555,75,10,1.0
95832,31,74,24,150,1.0
95833,2,3,75,88,1.0
95834,2,555,75,150,1.0
95835,2,74,24,88,1.0
95836,2,74,24,150,1.0
95837,2,74,24,10,1.0
95838,31,555,75,88,1.0
95839,31,555,120,88,1.0
95840,2,145,88,150,1.0
95841,2,145,88,10,1.0
95842,31,555,24,150,1.0
95843,31,74,88,10,1.0
95844,31,555,75,10,1.0
95845,2,145,75,10,1.0
95846,31,555,120,88,1.0
95847,31,145,75,10,1.0
95848,2,555,24,150,1.0
95849,31,555,88,50,1.0
95850,2,145,88,150,1.0
95851,31,74,120,88,1.0
95852,2,555,75,88,1.0
95853,31,145,88,150,1.0
95854,2,555,75,150,1.0
95855,2,3,88,88,0.6
95855,2,74,88,88,0.0
95855,2,145,88,88,0.0
95855,2,555,88,88,0.4
95856,45,145,88,10,1.0
95857,45,3,75,88,1.0
95858,2,145,24,10,1.0
95859,45,145,120,10,1.0
95860,31,555,120,88,1.0
95861,31,555,24,50,0.18181818181818185
95861,31,555,75,50,0.2727272727272727
95861,31,555,88,50,0.2727272727272727
95861,31,555,120,50,0.2727272727272727
95862,2,3,120,150,1.0
95863,31,3,75,88,1.0
95864,2,145,88,88,1.0
95865,2,555,88,150,1.0
95866,2,74,24,150,0.6153846153846155
95866,2,74,75,150,0.11538461538461538
95866,2,74,88,150,0.15384615384615388
95866,2,74,120,150,0.11538461538461538
95867,2,74,24,150,1.0
95868,2,74,75,150,1.0
95869,2,145,24,88,1.0
95870,31,145,24,50,0.18181818181818182
95870,31,145,75,50,0.2727272727272727
95870,31,145,88,50,0.36363636363636365
95870,31,145,120,50,0.18181818181818182
95871,45,74,75,50,1.0
95872,31,555,24,150,1.0
95873,45,555,88,150,1.0
95874,45,3,120,88,1.0
95875,31,74,75,50,1.0
95876,31,74,88,50,1.0
95877,45,3,88,88,1.0
95878,31,74,24,10,0.0
95878,31,74,24,50,0.3333333333333333
95878,31,74,24,88,0.0
95878,31,74,24,150,0.6666666666666666
95879,2,145,88,50,1.0
95880,2,74,75,10,1.0
95881,2,74,75,10,1.0
95882,31,555,24,50,1.0
95883,45,3,24,88,1.0
95884,2,3,75,10,1.0
95885,45,145,75,10,1.0
95886,31,555,88,10,1.0
95887,45,3,120,88,1.0
95888,2,555,88,88,1.0
95889,45,145,24,50,0.18181818181818182
95889,45,145,75,50,0.2727272727272727
95889,45,145,88,50,0.36363636363636365
95889,45,145,120,50,0.18181818181818182
95890,31,145,24,150,0.3333333333333333
95890,31,145,75,150,0.08333333333333333
95890,31,145,88,150,0.3333333333333333
95890,31,145,120,150,0.24999999999999994
95891,45,145,88,150,1.0
95892,2,74,24,150,1.0
95893,45,3,24,150,0.1666666666666667
95893,45,3,75,150,0.08333333333333336
95893,45,3,88,150,0.25
95893,45,3,120,150,0.5
95894,45,3,75,10,1.0
95895,45,145,75,10,1.0
95896,31,145,88,150,1.0
95897,45,145,88,150,1.0
95898,2,145,88,10,1.0
95899,31,555,88,50,1.0
95900,31,145,88,10,1.0
95901,31,145,75,50,1.0
95902,2,3,24,150,0.1666666666666667
95902,2,3,75,150,0.08333333333333336
95902,2,3,88,150,0.25
95902,2,3,120,150,0.5
95903,31,74,88,10,0.0
95903,31,74,88,50,0.5
95903,31,74,88,88,0.0
95903,31,74,88,150,0.5
95904,2,555,75,10,1.0
95905,31,74,24,150,1.0
95906,2,145,88,88,1.0
95907,31,3,120,10,1.0
95908,31,74,75,88,1.0
95909,45,3,120,88,1.0
95910,2,555,24,88,1.0
95911,45,145,120,50,1.0
95912,2,145,75,50,1.0
95913,31,3,120,88,1.0
95914,31,3,75,50,1.0
95915,31,555,88,50,1.0
95916,2,555,24,50,0.18181818181818185
95916,2,555,75,50,0.2727272727272727
95916,2,555,88,50,0.2727272727272727
95916,2,555,120,50,0.2727272727272727
95917,2,555,24,88,1.0
95918,2,145,120,150,1.0
95919,2,555,75,88,1.0
95920,45,3,88,88,1.0
95921,31,3,88,10,1.0
95922,2,3,88,10,1.0
95923,45,3,24,150,1.0
95924,31,555,88,10,0.0
95924,31,555,88,50,0.5
95924,31,555,88,88,0.0
95924,31,555,88,150,0.5
95925,2,74,120,150,1.0
95926,2,145,88,10,1.0
95927,45,3,75,10,0.8
95927,45,74,75,10,0.0
95927,45,145,75,10,0.0
95927,45,555,75,10,0.2
95928,2,555,75,150,1.0
95929,45,145,120,50,1.0
95930,2,74,88,150,1.0
95931,2,555,24,50,1.0
95932,31,3,75,50,1.0
95933,2,3,120,10,1.0
95934,45,3,88,10,1.0
95935,2,3,75,50,1.0
95936,2,3,75,10,1.0
95937,31,74,24,150,0.6153846153846155
95937,31,74,75,150,0.11538461538461538
95937,31,74,88,150,0.15384615384615388
95937,31,74,120,150,0.11538461538461538
95938,2,74,24,10,0.0
95938,2,74,24,50,0.3333333333333333
95938,2,74,24,88,0.0
95938,2,74,24,150,0.6666666666666666
95939,31,74,24,50,1.0
95940,2,74,24,88,1.0
95941,2,145,75,10,1.0
95942,2,145,24,150,0.3333333333333333
95942,2,145,75,150,0.08333333333333333
95942,2,145,88,150,0.3333333333333333
95942,2,145,120,150,0.24999999999999994
95943,2,74,75,88,1.0
95944,2,74,88,10,1.0
95945,31,145,88,88,1.0
95946,2,74,24,150,1.0
95947,45,3,88,50,1.0
95948,45,145,88,10,0.0
95948,45,145,88,50,0.5
95948,45,145,88,88,0.0
95948,45,145,88,150,0.5
95949,31,555,120,50,1.0
95950,31,3,120,50,1.0
95951,2,3,88,88,1.0
95952,45,145,120,88,1.0
95953,31,145,88,10,0.0
95953,31,145,88,50,0.5
95953,31,145,88,88,0.0
95953,31,145,88,150,0.5
95954,31,555,75,10,1.0
95955,2,3,88,150,1.0
95956,2,145,120,50,1.0
95957,31,555,88,88,1.0
95958,45,145,88,88,1.0
95959,31,145,120,88,1.0
95960,2,74,24,10,1.0
95961,31,555,120,150,1.0
95962,31,3,88,10,0.4000000000000001
95962,31,74,88,10,0.0
95962,31,145,88,10,0.0
95962,31,555,88,10,0.6
95963,31,145,88,10,1.0
95964,45,3,24,150,1.0
95965,2,3,88,150,1.0
95966,2,3,120,88,1.0
95967,31,555,75,50,1.0
95968,2,3,120,88,1.0
95969,2,145,120,50,1.0
95970,2,145,24,150,1.0
95971,2,3,120,88,1.0
95972,2,145,88,88,1.0
95973,31,74,88,10,1.0
95974,2,145,120,50,1.0
95975,2,3,88,88,1.0
95976,2,145,120,88,1.0
95977,2,3,75,10,1.0
95978,31,3,120,150,1.0
95979,2,145,88,150,1.0
95980,2,3,120,150,1.0
95981,2,145,75,10,1.0
95982,45,145,120,88,1.0
95983,31,555,120,10,1.0
95984,31,555,120,150,1.0
95985,31,74,24,10,1.0
95986,45,3,88,10,1.0
95987,2,145,88,10,1.0
95988,2,145,88,10,1.0
95989,45,3,24,10,0.6666666666666666
95989,45,74,24,10,0.0
95989,45,145,24,10,0.0
95989,45,555,24,10,0.3333333333333333
95990,31,74,88,88,1.0
95991,31,74,75,50,1.0
95992,2,145,88,10,1.0
95993,31,555,120,88,1.0
95994,31,74,120,88,1.0
95995,45,145,75,50,1.0
95996,2,3,24,150,0.1666666666666667
95996,2,3,75,150,0.08333333333333336
95996,2,3,88,150,0.25
95996,2,3,120,150,0.5
95997,31,145,24,88,1.0
95998,45,74,75,150,1.0
95999,2,3,24,50,0.09090909090909091
95999,2,3,75,50,0.2727272727272727
95999,2,3,88,50,0.2727272727272727
95999,2,3,120,50,0.36363636363636365
96000,31,3,24,150,1.0
96001,2,3,75,10,1.0
96002,31,555,75,88,1.0
96003,31,74,88,10,1.0
96004,31,555,75,10,1.0
96005,2,3,75,88,1.0
96006,45,145,120,150,1.0
96007,2,74,75,10,1.0
96008,31,145,120,150,1.0
96009,2,145,120,150,1.0
96010,31,3,120,88,1.0
96011,31,555,75,10,1.0
96012,31,74,88,150,1.0
96013,31,145,120,150,1.0
96014,2,145,120,88,1.0
96015,2,145,24,150,0.3333333333333333
96015,2,145,75,150,0.08333333333333333
96015,2,145,88,150,0.3333333333333333
96015,2,145,120,150,0.24999999999999994
96016,31,555,75,10,1.0
96017,31,555,24,150,0.32000000000000006
96017,31,555,75,150,0.08000000000000002
96017,31,555,88,150,0.24
96017,31,555,120,150,0.36
96018,31,3,75,10,0.0
96018,31,3,75,50,0.30000000000000004
96018,31,3,75,88,0.0
96018,31,3,75,150,0.10000000000000003
96018,31,74,75,10,0.0
96018,31,74,75,50,0.0
96018,31,74,75,88,0.0
96018,31,74,75,150,0.0
96018,31,145,75,10,0.0
96018,31,145,75,50,0.0
96018,31,145,75,88,0.0
96018,31,145,75,150,0.0
96018,31,555,75,10,0.0
96018,31,555,75,50,0.44999999999999996
96018,31,555,75,88,0.0
96018,31,555,75,150,0.15000000000000002
96019,2,145,75,150,1.0
96020,31,555,88,10,0.0
96020,31,555,88,50,0.5
96020,31,555,88,88,0.0
96020,31,555,88,150,0.5
96021,2,74,24,50,0.34782608695652173
96021,2,74,75,50,0.39130434782608686
96021,2,74,88,50,0.17391304347826086
96021,2,74,120,50,0.08695652173913043
96022,2,555,88,88,1.0
96023,31,74,88,50,1.0
96024,2,3,24,150,0.1666666666666667
96024,2,3,75,150,0.08333333333333336
96024,2,3,88,150,0.25
96024,2,3,120,150,0.5
96025,31,3,120,10,1.0
96026,31,555,24,10,0.0
96026,31,555,24,50,0.3333333333333333
96026,31,555,24,88,0.0
96026,31,555,24,150,0.6666666666666666
96027,2,3,120,88,1.0
96028,31,74,24,150,1.0
96029,2,74,120,150,1.0
96030,31,74,88,10,0.0
96030,31,74,88,50,0.5
96030,31,74,88,88,0.0
96030,31,74,88,150,0.5
96031,31,555,88,10,1.0
96032,31,555,120,50,1.0
96033,31,3,88,88,1.0
96034,45,555,88,88,1.0
96035,31,3,75,88,0.4
96035,31,74,75,88,0.0
96035,31,145,75,88,0.0
96035,31,555,75,88,0.5999999999999999
96036,45,3,120,88,1.0
96037,2,74,24,50,1.0
96038,2,555,24,88,1.0
96039,45,145,120,88,1.0
96040,45,3,75,50,1.0
96041,45,145,120,88,1.0
96042,31,3,88,10,1.0
96043,2,74,120,88,1.0
96044,2,3,120,88,0.6666666666666666
96044,2,74,120,88,0.0
96044,2,145,120,88,0.0
96044,2,555,120,88,0.33333333333333337
96045,45,3,88,50,1.0
96046,2,3,88,10,1.0
96047,31,145,24,10,1.0
96048,31,3,75,150,1.0
96049,31,145,120,50,1.0
96050,31,145,24,150,1.0
96051,2,145,120,150,1.0
96052,2,145,120,10,1.0
96053,31,555,75,88,1.0
96054,31,3,120,88,1.0
96055,2,145,88,50,1.0
96056,31,74,120,150,1.0
96057,31,145,24,150,0.3333333333333333
96057,31,145,75,150,0.08333333333333333
96057,31,145,88,150,0.3333333333333333
96057,31,145,120,150,0.24999999999999994
96058,31,145,120,88,1.0
96059,31,555,120,88,1.0
96060,31,3,75,10,0.4
96060,31,74,75,10,0.0
96060,31,145,75,10,0.0
96060,31,555,75,10,0.5999999999999999
96061,31,74,24,50,1.0
96062,45,145,75,150,1.0
96063,2,3,24,50,1.0
96064,2,74,88,10,1.0
96065,31,74,24,50,1.0
96066,2,3,88,88,1.0
96067,2,555,75,88,1.0
96068,31,74,75,150,1.0
96069,45,3,120,10,1.0
96070,31,3,75,50,1.0
96071,45,145,88,88,1.0
96072,31,3,88,50,0.4
96072,31,74,88,50,0.0
96072,31,145,88,50,0.0
96072,31,555,88,50,0.6
96073,45,3,120,88,1.0
96074,45,74,24,150,1.0
96075,2,3,24,150,1.0
96076,2,555,24,10,1.0
96077,31,3,88,10,0.4000000000000001
96077,31,74,88,10,0.0
96077,31,145,88,10,0.0
96077,31,555,88,10,0.6
96078,31,3,120,10,1.0
96079,2,145,88,150,1.0
96080,2,3,88,10,1.0
96081,31,555,88,150,1.0
96082,31,145,120,88,1.0
96083,31,74,75,50,1.0
96084,2,3,24,88,1.0
96085,31,74,24,88,1.0
96086,31,555,75,10,1.0
96087,31,3,120,88,1.0
96088,2,74,24,50,1.0
96089,31,555,24,10,1.0
96090,2,3,88,10,1.0
96091,31,74,24,150,1.0
96092,45,3,75,50,1.0
96093,45,3,24,150,1.0
96094,2,145,88,88,1.0
96095,31,555,120,88,1.0
96096,31,555,88,88,1.0
96097,2,145,120,88,1.0
96098,2,3,120,10,1.0
96099,31,555,24,88,1.0
96100,2,3,88,88,1.0
96101,45,3,120,150,1.0
96102,31,3,24,10,0.25000000000000006
96102,31,74,24,10,0.0
96102,31,145,24,10,0.0
96102,31,555,24,10,0.75
96103,31,555,120,50,1.0
96104,31,145,75,50,1.0
96105,2,145,88,88,1.0
96106,45,74,24,150,1.0
96107,31,145,88,150,1.0
96108,2,145,75,88,1.0
96109,31,145,88,10,1.0
96110,2,3,88,150,1.0
96111,31,74,75,50,1.0
96112,45,3,120,50,1.0
96113,45,145,75,10,1.0
96114,31,3,120,88,1.0
96115,2,74,75,10,0.0
96115,2,74,75,50,0.75
96115,2,74,75,88,0.0
96115,2,74,75,150,0.25000000000000006
96116,2,3,120,88,1.0
96117,2,3,120,88,1.0
96118,45,145,24,50,1.0
96119,31,145,75,50,1.0
96120,31,3,88,10,1.0
96121,31,74,24,10,1.0
96122,45,3,88,88,1.0
96123,2,145,75,50,1.0
96124,2,3,75,88,1.0
96125,2,145,120,88,1.0
96126,31,555,88,10,1.0
96127,2,3,120,150,1.0
96128,31,145,88,50,1.0
96129,2,145,75,50,1.0
96130,31,3,75,10,1.0
96131,31,145,24,50,1.0
96132,2,3,88,10,1.0
96133,45,3,88,50,1.0
96134,31,74,24,50,1.0
96135,45,3,120,10,0.0
96135,45,3,120,50,0.4000000000000001
96135,45,3,120,88,0.0
96135,45,3,120,150,0.6
96136,2,145,24,50,1.0
96137,31,3,88,150,1.0
96138,31,3,120,88,1.0
96139,31,74,24,150,1.0
96140,31,74,75,88,1.0
96141,31,145,75,10,1.0
96142,45,3,88,88,1.0
96143,2,3,88,88,1.0
96144,2,145,75,10,1.0
96145,2,555,24,150,1.0
96146,31,145,24,88,1.0
96147,31,555,120,50,1.0
96148,31,3,120,50,1.0
96149,45,145,120,150,1.0
96150,2,555,120,10,0.0
96150,2,555,120,50,0.4000000000000001
96150,2,555,120,88,0.0
96150,2,555,120,150,0.6
96151,31,145,75,150,1.0
96152,31,74,24,150,1.0
96153,31,3,24,50,1.0
96154,2,74,75,150,1.0
96155,45,3,120,150,1.0
96156,31,74,120,88,1.0
96157,2,555,120,50,1.0
96158,45,74,75,150,1.0
96159,2,3,120,150,1.0
96160,2,3,120,88,1.0
96161,31,74,24,88,1.0
96162,2,145,120,150,1.0
96163,2,3,88,88,1.0
96164,31,74,24,10,1.0
96165,2,145,75,88,1.0
96166,2,74,24,10,0.0
96166,2,74,24,50,0.3333333333333333
96166,2,74,24,88,0.0
96166,2,74,24,150,0.6666666666666666
96167,31,74,24,150,1.0
96168,31,74,24,50,0.34782608695652173
96168,31,74,75,50,0.39130434782608686
96168,31,74,88,50,0.17391304347826086
96168,31,74,120,50,0.08695652173913043
96169,45,555,120,88,1.0
96170,45,555,24,10,1.0
96171,31,3,24,50,1.0
96172,31,145,120,10,1.0
96173,2,555,120,150,1.0
96174,45,3,88,10,1.0
96175,31,555,88,10,1.0
96176,45,3,120,50,1.0
96177,2,555,75,50,1.0
96178,2,3,75,50,1.0
96179,45,3,75,50,1.0
96180,31,145,88,50,1.0
96181,2,145,75,10,1.0
96182,31,74,75,50,1.0
96183,45,3,75,10,1.0
96184,2,74,24,50,1.0
96185,2,145,88,88,1.0
96186,31,555,88,88,1.0
96187,2,145,120,88,1.0
96188,2,3,88,150,1.0
96189,45,3,24,150,1.0
96190,31,74,24,150,1.0
96191,45,555,88,150,1.0
96192,45,74,75,88,1.0
96193,31,74,24,50,1.0
96194,45,3,88,88,1.0
96195,31,145,24,88,1.0
96196,2,145,24,150,1.0
96197,45,145,88,88,1.0
96198,2,145,88,150,1.0
96199,45,3,120,10,0.0
96199,45,3,120,50,0.4000000000000001
96199,45,3,120,88,0.0
96199,45,3,120,150,0.6
96200,2,3,120,88,1.0
96201,31,74,75,10,1.0
96202,31,555,88,50,1.0
96203,2,145,88,88,1.0
96204,31,555,88,150,1.0
96205,31,74,120,88,1.0
96206,31,3,88,50,1.0
96207,2,3,120,88,1.0
96208,45,74,88,150,1.0
96209,2,555,88,150,1.0
96210,2,74,88,88,1.0
96211,31,145,88,10,0.0
96211,31,145,88,50,0.5
96211,31,145,88,88,0.0
96211,31,145,88,150,0.5
96212,31,3,24,88,1.0
96213,45,145,120,88,1.0
96214,31,74,75,88,1.0
96215,45,145,120,88,1.0
96216,31,3,75,10,1.0
96217,2,3,24,88,0.4285714285714285
96217,2,74,24,88,0.0
96217,2,145,24,88,0.0
96217,2,555,24,88,0.5714285714285715
96218,31,74,75,88,1.0
96219,2,3,88,10,1.0
96220,31,555,120,88,1.0
96221,31,74,75,10,1.0
96222,31,555,88,50,1.0
96223,31,555,88,10,1.0
96224,31,74,24,50,1.0
96225,45,145,75,10,1.0
96226,2,3,88,88,1.0
96227,31,555,24,50,1.0
96228,31,74,24,10,1.0
96229,2,555,120,88,1.0
96230,31,3,120,150,1.0
96231,31,74,75,150,1.0
96232,2,74,75,50,1.0
96233,45,145,75,10,1.0
96234,45,145,120,50,1.0
96235,2,555,120,88,1.0
96236,2,145,75,88,1.0
96237,2,145,75,50,1.0
96238,2,145,75,150,1.0
96239,2,145,24,150,1.0
96240,31,145,88,88,1.0
96241,2,3,120,10,1.0
96242,45,555,88,10,1.0
96243,31,555,24,150,1.0
96244,2,145,88,88,1.0
96245,45,145,24,150,1.0
96246,45,3,88,88,1.0
96247,45,3,88,88,1.0
96248,45,145,120,150,1.0
96249,45,145,24,150,1.0
96250,2,145,88,150,1.0
96251,31,555,88,150,1.0
96252,45,3,120,10,0.0
96252,45,3,120,50,0.4000000000000001
96252,45,3,120,88,0.0
96252,45,3,120,150,0.6
96253,2,3,88,88,1.0
96254,2,74,24,50,1.0
96255,45,3,120,88,0.8421052631578948
96255,45,74,120,88,0.0
96255,45,145,120,88,0.0
96255,45,555,120,88,0.15789473684210525
96256,2,74,88,10,0.0
96256,2,74,88,50,0.5
96256,2,74,88,88,0.0
96256,2,74,88,150,0.5
96257,2,3,88,88,1.0
96258,2,74,24,10,0.0
96258,2,74,24,50,0.3333333333333333
96258,2,74,24,88,0.0
96258,2,74,24,150,0.6666666666666666
96259,2,145,88,88,1.0
96260,2,145,24,150,1.0
96261,31,74,88,50,1.0
96262,2,74,75,88,1.0
96263,2,145,120,150,1.0
96264,45,555,75,10,1.0
96265,45,555,75,88,1.0
96266,31,3,120,50,1.0
96267,2,74,75,10,1.0
96268,2,74,24,150,1.0
96269,2,145,88,88,1.0
96270,31,145,75,88,1.0
96271,31,74,24,150,1.0
96272,2,145,75,88,1.0
96273,45,3,88,88,1.0
96274,31,555,88,88,1.0
96275,2,555,120,10,0.0
96275,2,555,120,50,0.4000000000000001
96275,2,555,120,88,0.0
96275,2,555,120,150,0.6
96276,31,3,75,150,1.0
96277,2,74,24,50,1.0
96278,31,555,88,88,1.0
96279,2,145,88,88,1.0
96280,31,145,24,50,1.0
96281,2,3,88,88,1.0
96282,45,74,75,88,1.0
96283,2,3,24,50,0.09090909090909091
96283,2,3,75,50,0.2727272727272727
96283,2,3,88,50,0.2727272727272727
96283,2,3,120,50,0.36363636363636365
96284,2,555,24,150,1.0
96285,31,555,24,150,0.32000000000000006
96285,31,555,75,150,0.08000000000000002
96285,31,555,88,150,0.24
96285,31,555,120,150,0.36
96286,31,145,75,88,1.0
96287,45,74,75,10,1.0
96288,2,145,75,10,1.0
96289,31,74,88,50,1.0
96290,31,555,120,150,1.0
96291,31,555,88,88,1.0
96292,45,3,24,50,0.09090909090909091
96292,45,3,75,50,0.2727272727272727
96292,45,3,88,50,0.2727272727272727
96292,45,3,120,50,0.36363636363636365
96293,31,3,24,150,0.25000000000000006
96293,31,74,24,150,0.0
96293,31,145,24,150,0.0
96293,31,555,24,150,0.75
96294,45,3,120,88,1.0
96295,45,145,88,10,0.0
96295,45,145,88,50,0.5
96295,45,145,88,88,0.0
96295,45,145,88,150,0.5
96296,2,3,120,150,1.0
96297,45,74,24,88,1.0
96298,45,145,88,50,1.0
96299,45,145,88,150,1.0
96300,45,3,24,88,1.0
96301,31,555,88,50,1.0
96302,31,74,75,88,1.0
96303,31,74,88,150,1.0
96304,2,74,24,88,1.0
96305,2,555,120,88,1.0
96306,2,3,120,88,1.0
96307,31,74,88,50,1.0
96308,45,145,24,88,1.0
96309,45,3,24,150,0.1666666666666667
96309,45,3,75,150,0.08333333333333336
96309,45,3,88,150,0.25
96309,45,3,120,150,0.5
96310,31,74,24,88,1.0
96311,45,145,120,10,0.0
96311,45,145,120,50,0.4000000000000001
96311,45,145,120,88,0.0
96311,45,145,120,150,0.6
96312,31,555,75,50,1.0
96313,31,74,88,88,1.0
96314,31,74,24,50,1.0
96315,2,3,75,10,0.5999999999999999
96315,2,74,75,10,0.0
96315,2,145,75,10,0.0
96315,2,555,75,10,0.4
96316,2,145,24,50,1.0
96317,2,145,88,50,1.0
96318,2,3,120,88,1.0
96319,31,3,88,50,1.0
96320,31,555,75,50,1.0
96321,2,145,75,50,1.0
96322,45,74,75,10,1.0
96323,2,145,120,88,1.0
96324,45,555,88,10,1.0
96325,2,74,75,88,1.0
96326,31,555,88,10,1.0
96327,31,74,24,50,1.0
96328,31,145,24,10,1.0
96329,45,74,24,10,1.0
96330,31,74,24,150,1.0
96331,2,3,24,50,0.09090909090909091
96331,2,3,75,50,0.2727272727272727
96331,2,3,88,50,0.2727272727272727
96331,2,3,120,50,0.36363636363636365
96332,2,74,24,88,1.0
96333,31,3,88,10,0.0
96333,31,3,88,50,0.5
96333,31,3,88,88,0.0
96333,31,3,88,150,0.5
96334,2,555,88,10,1.0
96335,31,74,24,50,0.34782608695652173
96335,31,74,75,50,0.39130434782608686
96335,31,74,88,50,0.17391304347826086
96335,31,74,120,50,0.08695652173913043
96336,31,145,88,88,1.0
96337,31,555,24,50,0.18181818181818185
96337,31,555,75,50,0.2727272727272727
96337,31,555,88,50,0.2727272727272727
96337,31,555,120,50,0.2727272727272727
96338,2,145,88,50,1.0
96339,31,145,75,10,1.0
96340,31,555,88,150,1.0
96341,31,555,75,10,1.0
96342,31,555,88,10,0.0
96342,31,555,88,50,0.5
96342,31,555,88,88,0.0
96342,31,555,88,150,0.5
96343,2,3,24,50,0.09090909090909091
96343,2,3,75,50,0.2727272727272727
96343,2,3,88,50,0.2727272727272727
96343,2,3,120,50,0.36363636363636365
96344,31,3,75,10,1.0
96345,2,74,24,150,1.0
96346,2,3,88,10,1.0
96347,31,74,120,88,1.0
96348,31,74,24,150,1.0
96349,45,145,75,50,1.0
96350,31,3,88,10,1.0
96351,2,555,120,150,1.0
96352,31,145,24,10,1.0
96353,31,145,75,10,1.0
96354,45,74,24,88,1.0
96355,31,555,75,50,1.0
96356,45,74,75,88,1.0
96357,31,3,120,50,1.0
96358,31,555,120,50,1.0
96359,2,74,88,88,1.0
96360,2,145,75,10,1.0
96361,2,145,88,88,1.0
96362,31,555,120,150,1.0
96363,45,74,24,150,0.6153846153846155
96363,45,74,75,150,0.11538461538461538
96363,45,74,88,150,0.15384615384615388
96363,45,74,120,150,0.11538461538461538
96364,31,3,120,10,1.0
96365,31,3,75,88,0.4
96365,31,74,75,88,0.0
96365,31,145,75,88,0.0
96365,31,555,75,88,0.5999999999999999
96366,31,74,88,50,1.0
96367,2,3,75,50,1.0
96368,31,74,75,10,1.0
96369,45,145,88,10,1.0
96370,31,145,24,150,1.0
96371,2,145,24,88,1.0
96372,2,145,24,88,1.0
96373,2,145,24,10,0.0
96373,2,145,24,50,0.08695652173913045
96373,2,145,24,88,0.0
96373,2,145,24,150,0.1739130434782609
96373,2,145,75,10,0.0
96373,2,145,75,50,0.13043478260869562
96373,2,145,75,88,0.0
96373,2,145,75,150,0.04347826086956522
96373,2,145,88,10,0.0
96373,2,145,88,50,0.1739130434782609
96373,2,145,88,88,0.0
96373,2,145,88,150,0.1739130434782609
96373,2,145,120,10,0.0
96373,2,145,120,50,0.08695652173913045
96373,2,145,120,88,0.0
96373,2,145,120,150,0.13043478260869562
96374,45,145,120,88,1.0
96375,45,3,75,50,1.0
96376,45,145,75,10,1.0
96377,2,3,75,10,0.0
96377,2,3,75,50,0.75
96377,2,3,75,88,0.0
96377,2,3,75,150,0.25000000000000006
96378,31,3,120,88,1.0
96379,31,555,120,150,1.0
96380,2,555,88,10,1.0
96381,2,555,75,10,1.0
96382,31,145,24,88,1.0
96383,2,3,88,150,1.0
96384,45,3,120,10,1.0
96385,45,145,75,50,1.0
