block_id,A,B,C,D,probability
96996,31,145,24,120,1.0
96997,2,145,24,88,1.0
96998,31,3,75,24,1.0
96999,31,145,75,88,1.0
97000,2,145,88,88,1.0
97001,2,555,120,75,1.0
97002,2,3,120,88,1.0
97003,2,74,24,75,1.0
97004,31,145,88,24,1.0
97005,2,145,120,75,1.0
97006,31,555,88,88,1.0
97007,2,74,88,75,1.0
97008,2,555,24,75,1.0
97009,31,3,75,88,1.0
97010,2,3,88,24,0.6
97010,2,74,88,24,0.0
97010,2,145,88,24,0.0
97010,2,555,88,24,0.4000000000000001
97011,45,145,88,24,1.0
97012,2,555,120,120,1.0
97013,45,3,75,120,1.0
97014,2,145,88,120,1.0
97015,2,145,75,24,1.0
97016,31,145,88,24,1.0
97017,31,74,120,88,1.0
97018,2,3,24,120,1.0
97019,2,3,75,120,1.0
97020,2,145,120,88,1.0
97021,31,555,88,75,1.0
97022,2,145,88,24,0.0
97022,2,145,88,75,0.3333333333333333
97022,2,145,88,88,0.0
97022,2,145,88,120,0.6666666666666666
97023,2,145,120,88,1.0
97024,45,145,88,120,1.0
97025,2,555,24,75,0.0
97025,2,555,75,75,0.3333333333333333
97025,2,555,88,75,0.0
97025,2,555,120,75,0.6666666666666666
97026,31,145,75,24,1.0
97027,2,555,120,120,1.0
97028,45,145,88,24,0.0
97028,45,145,88,75,0.5
97028,45,145,88,88,0.0
97028,45,145,88,120,0.5
97029,31,3,120,75,1.0
97030,31,555,24,24,1.0
97031,31,555,75,75,1.0
97032,2,74,120,88,1.0
97033,2,3,120,120,1.0
97034,2,555,75,120,1.0
97035,2,555,88,120,1.0
97036,2,3,88,88,1.0
97037,31,74,24,75,1.0
97038,31,3,88,24,1.0
97039,31,555,24,75,1.0
97040,45,3,75,88,1.0
97041,45,3,88,88,1.0
97042,31,145,75,24,1.0
97043,2,3,75,88,1.0
97044,45,555,88,24,1.0
97045,31,3,75,24,1.0
97046,31,555,24,24,1.0
97047,31,145,88,75,1.0
97048,45,145,75,24,0.0
97048,45,145,75,75,0.5
97048,45,145,75,88,0.0
97048,45,145,75,120,0.5
97049,31,74,75,120,1.0
97050,2,145,88,120,1.0
97051,2,145,120,75,1.0
97052,45,555,88,24,1.0
97053,31,3,120,24,1.0
97054,2,555,24,120,0.0
97054,2,555,75,120,0.3333333333333333
97054,2,555,88,120,0.0
97054,2,555,120,120,0.6666666666666666
97055,31,74,75,75,1.0
97056,31,74,75,75,1.0
97057,45,3,120,120,1.0
97058,45,74,120,120,1.0
97059,2,74,24,75,1.0
97060,31,74,75,88,1.0
97061,45,3,24,24,1.0
97062,2,74,120,120,1.0
97063,31,145,88,75,1.0
97064,45,74,88,24,1.0
97065,45,145,120,75,1.0
97066,31,3,24,24,1.0
97067,31,74,24,24,1.0
97068,2,3,24,120,0.6
97068,2,74,24,120,0.0
97068,2,145,24,120,0.0
97068,2,555,24,120,0.4000000000000001
97069,2,3,120,75,1.0
97070,2,145,120,120,1.0
97071,45,3,88,24,1.0
97072,31,74,24,24,1.0
97073,2,145,88,88,1.0
97074,31,555,24,24,1.0
97075,45,3,24,75,1.0
97076,45,145,24,24,1.0
97077,2,145,75,88,1.0
97078,2,555,120,120,1.0
97079,2,145,88,120,1.0
97080,2,145,75,120,1.0
97081,2,74,120,75,1.0
97082,2,555,120,120,1.0
97083,31,74,88,24,1.0
97084,2,145,120,24,1.0
97085,2,145,88,88,1.0
97086,2,145,88,120,1.0
97087,31,74,24,24,1.0
97088,31,74,24,24,1.0
97089,31,3,24,75,1.0
97090,31,74,24,88,1.0
97091,31,3,24,24,1.0
97092,45,74,24,120,1.0
97093,31,145,75,24,1.0
97094,31,145,88,24,1.0
97095,45,3,88,120,1.0
97096,45,145,24,75,1.0
97097,31,74,24,24,1.0
97098,31,3,75,24,1.0
97099,2,3,88,120,0.6
97099,2,74,88,120,0.0
97099,2,145,88,120,0.0
97099,2,555,88,120,0.4000000000000001
97100,31,3,24,24,1.0
97101,45,3,75,88,1.0
97102,45,3,24,24,0.0
97102,45,3,75,24,0.5
97102,45,3,88,24,0.0
97102,45,3,120,24,0.5
97103,2,74,120,75,1.0
97104,31,3,24,24,0.0
97104,31,3,24,75,0.30000000000000004
97104,31,3,24,88,0.0
97104,31,3,24,120,0.10000000000000005
97104,31,74,24,24,0.0
97104,31,74,24,75,0.0
97104,31,74,24,88,0.0
97104,31,74,24,120,0.0
97104,31,145,24,24,0.0
97104,31,145,24,75,0.0
97104,31,145,24,88,0.0
97104,31,145,24,120,0.0
97104,31,555,24,24,0.0
97104,31,555,24,75,0.44999999999999996
97104,31,555,24,88,0.0
97104,31,555,24,120,0.15000000000000002
97105,31,74,75,24,0.0
97105,31,74,75,75,0.75
97105,31,74,75,88,0.0
97105,31,74,75,120,0.25000000000000006
97106,2,3,120,120,1.0
97107,31,555,120,24,1.0
97108,31,3,24,75,1.0
97109,31,74,24,88,1.0
97110,2,555,120,75,1.0
97111,2,3,24,75,0.6
97111,2,74,24,75,0.0
97111,2,145,24,75,0.0
97111,2,555,24,75,0.4000000000000001
97112,2,74,120,24,1.0
97113,31,555,24,120,1.0
97114,31,555,120,24,0.0
97114,31,555,120,75,0.75
97114,31,555,120,88,0.0
97114,31,555,120,120,0.25000000000000006
97115,31,555,88,88,1.0
97116,45,145,88,88,1.0
97117,31,145,88,75,1.0
97118,45,145,24,75,1.0
97119,2,74,75,120,1.0
97120,31,3,24,24,1.0
97121,31,145,24,75,1.0
97122,31,74,24,88,1.0
97123,2,145,75,88,1.0
97124,2,74,120,24,0.0
97124,2,74,120,75,0.3333333333333333
97124,2,74,120,88,0.0
97124,2,74,120,120,0.6666666666666666
97125,2,3,75,75,1.0
97126,31,555,75,88,1.0
97127,2,145,120,24,1.0
97128,45,3,88,88,1.0
97129,45,3,88,88,1.0
97130,31,145,24,75,1.0
97131,45,74,88,75,1.0
97132,2,555,120,120,1.0
97133,2,145,24,88,1.0
97134,31,74,120,75,1.0
97135,31,3,24,75,0.0
97135,31,3,75,75,0.75
97135,31,3,88,75,0.0
97135,31,3,120,75,0.25000000000000006
97136,2,3,88,88,0.6
97136,2,74,88,88,0.0
97136,2,145,88,88,0.0
97136,2,555,88,88,0.4000000000000001
97137,2,3,75,88,1.0
97138,2,145,75,88,1.0
97139,31,555,24,88,1.0
97140,31,74,75,75,1.0
97141,31,555,24,88,1.0
97142,2,3,88,24,0.0
97142,2,3,88,75,0.3333333333333333
97142,2,3,88,88,0.0
97142,2,3,88,120,0.6666666666666666
97143,2,555,120,75,1.0
97144,2,555,88,75,1.0
97145,31,3,24,24,0.4000000000000001
97145,31,74,24,24,0.0
97145,31,145,24,24,0.0
97145,31,555,24,24,0.6
97146,31,555,120,24,1.0
97147,2,74,24,88,0.0
97147,2,74,75,88,0.3333333333333333
97147,2,74,88,88,0.0
97147,2,74,120,88,0.6666666666666666
97148,2,74,88,88,1.0
97149,31,74,24,24,1.0
97150,45,145,120,24,1.0
97151,2,74,120,75,1.0
97152,2,555,24,75,0.0
97152,2,555,75,75,0.3333333333333333
97152,2,555,88,75,0.0
97152,2,555,120,75,0.6666666666666666
97153,45,3,88,88,1.0
97154,2,145,75,24,0.0
97154,2,145,75,75,0.3333333333333333
97154,2,145,75,88,0.0
97154,2,145,75,120,0.6666666666666666
97155,2,145,88,24,0.0
97155,2,145,88,75,0.3333333333333333
97155,2,145,88,88,0.0
97155,2,145,88,120,0.6666666666666666
97156,2,555,120,75,1.0
97157,31,145,75,75,1.0
97158,45,74,120,88,1.0
97159,2,74,120,120,1.0
97160,2,3,88,88,1.0
97161,45,74,88,24,1.0
97162,31,74,120,24,1.0
97163,31,3,120,24,1.0
97164,2,145,120,120,1.0
97165,45,145,120,75,1.0
97166,45,3,75,24,1.0
97167,45,145,24,88,1.0
97168,2,74,75,120,1.0
97169,2,3,75,120,1.0
97170,2,555,75,120,1.0
97171,31,555,75,24,1.0
97172,2,145,120,88,1.0
97173,31,3,75,24,1.0
97174,31,3,24,24,1.0
97175,45,3,88,120,0.8
97175,45,74,88,120,0.0
97175,45,145,88,120,0.0
97175,45,555,88,120,0.2
97176,31,3,88,24,1.0
97177,31,3,24,75,1.0
97178,45,3,88,88,1.0
97179,45,3,88,24,1.0
97180,31,555,88,75,1.0
97181,45,145,120,88,1.0
97182,2,3,120,120,0.6
97182,2,74,120,120,0.0
97182,2,145,120,120,0.0
97182,2,555,120,120,0.4000000000000001
97183,2,3,120,88,1.0
97184,31,145,75,88,1.0
97185,2,3,24,24,1.0
97186,45,3,88,24,1.0
97187,2,145,88,120,1.0
97188,31,145,24,24,0.0
97188,31,145,75,24,0.75
97188,31,145,88,24,0.0
97188,31,145,120,24,0.25000000000000006
97189,45,3,88,88,1.0
97190,2,3,88,75,1.0
97191,31,555,24,75,0.0
97191,31,555,75,75,0.75
97191,31,555,88,75,0.0
97191,31,555,120,75,0.25000000000000006
97192,2,3,75,120,1.0
97193,45,3,88,120,0.8
97193,45,74,88,120,0.0
97193,45,145,88,120,0.0
97193,45,555,88,120,0.2
97194,31,3,24,75,1.0
97195,31,555,24,88,1.0
97196,31,3,75,24,1.0
97197,31,74,24,24,1.0
97198,31,555,24,24,1.0
97199,2,74,75,88,1.0
97200,45,74,24,88,1.0
97201,31,555,24,24,1.0
97202,31,555,24,24,0.0
97202,31,555,75,24,0.75
97202,31,555,88,24,0.0
97202,31,555,120,24,0.25000000000000006
97203,31,555,24,24,0.0
97203,31,555,75,24,0.75
97203,31,555,88,24,0.0
97203,31,555,120,24,0.25000000000000006
97204,31,3,88,24,1.0
97205,2,3,24,24,0.0
97205,2,3,24,75,0.3333333333333333
97205,2,3,24,88,0.0
97205,2,3,24,120,0.6666666666666666
97206,31,74,75,24,1.0
97207,31,145,24,24,1.0
97208,31,3,24,75,0.4000000000000001
97208,31,74,24,75,0.0
97208,31,145,24,75,0.0
97208,31,555,24,75,0.6
97209,31,555,24,24,1.0
97210,2,145,120,24,0.0
97210,2,145,120,75,0.3333333333333333
97210,2,145,120,88,0.0
97210,2,145,120,120,0.6666666666666666
97211,45,74,75,88,1.0
97212,45,145,75,88,1.0
97213,2,145,88,120,1.0
97214,2,555,120,120,1.0
97215,31,3,75,24,1.0
97216,2,145,24,24,1.0
97217,2,555,88,120,1.0
97218,2,74,88,88,1.0
97219,31,74,88,24,1.0
97220,2,74,88,88,1.0
97221,2,555,88,120,1.0
97222,31,74,24,24,1.0
97223,2,3,88,24,0.6
97223,2,74,88,24,0.0
97223,2,145,88,24,0.0
97223,2,555,88,24,0.4000000000000001
97224,31,555,88,24,1.0
97225,2,3,120,88,1.0
97226,31,74,75,24,1.0
97227,2,3,88,88,1.0
97228,31,555,75,24,1.0
97229,31,555,120,24,1.0
97230,45,145,75,120,1.0
97231,31,145,75,75,1.0
97232,2,3,88,88,1.0
97233,45,555,88,88,1.0
97234,45,3,88,75,1.0
97235,2,74,120,120,1.0
97236,2,74,24,24,0.0
97236,2,74,24,75,0.0
97236,2,74,24,88,0.0
97236,2,74,24,120,0.0
97236,2,74,75,24,0.0
97236,2,74,75,75,0.1111111111111111
97236,2,74,75,88,0.0
97236,2,74,75,120,0.2222222222222222
97236,2,74,88,24,0.0
97236,2,74,88,75,0.0
97236,2,74,88,88,0.0
97236,2,74,88,120,0.0
97236,2,74,120,24,0.0
97236,2,74,120,75,0.2222222222222222
97236,2,74,120,88,0.0
97236,2,74,120,120,0.4444444444444444
97237,31,145,24,75,1.0
97238,31,74,75,24,0.0
97238,31,74,75,75,0.75
97238,31,74,75,88,0.0
97238,31,74,75,120,0.25000000000000006
97239,2,145,88,75,1.0
97240,31,555,75,75,1.0
97241,45,145,75,24,1.0
97242,2,145,24,120,1.0
97243,2,74,88,75,1.0
97244,31,74,24,120,1.0
97245,31,555,75,120,1.0
97246,2,145,88,88,1.0
97247,31,3,24,24,1.0
97248,2,145,120,120,1.0
97249,2,74,120,88,1.0
97250,2,145,120,24,0.0
97250,2,145,120,75,0.3333333333333333
97250,2,145,120,88,0.0
97250,2,145,120,120,0.6666666666666666
97251,31,555,75,24,1.0
97252,45,555,24,75,0.0
97252,45,555,75,75,0.5
97252,45,555,88,75,0.0
97252,45,555,120,75,0.5
97253,31,555,75,75,1.0
97254,45,145,24,24,1.0
97255,2,74,88,120,1.0
97256,45,145,24,75,0.0
97256,45,145,75,75,0.5
97256,45,145,88,75,0.0
97256,45,145,120,75,0.5
97257,31,74,88,120,1.0
97258,31,74,24,75,1.0
97259,31,145,75,24,1.0
97260,45,145,75,88,1.0
97261,31,145,75,24,0.0
97261,31,145,75,75,0.75
97261,31,145,75,88,0.0
97261,31,145,75,120,0.25000000000000006
97262,31,74,24,24,1.0
97263,2,3,120,120,1.0
97264,31,3,75,120,0.4000000000000001
97264,31,74,75,120,0.0
97264,31,145,75,120,0.0
97264,31,555,75,120,0.6
97265,2,74,88,88,1.0
97266,45,3,88,88,1.0
97267,2,3,24,120,1.0
97268,45,3,75,24,0.0
97268,45,3,75,75,0.5
97268,45,3,75,88,0.0
97268,45,3,75,120,0.5
97269,2,555,75,120,1.0
97270,31,74,24,75,0.0
97270,31,74,75,75,0.75
97270,31,74,88,75,0.0
97270,31,74,120,75,0.25000000000000006
97271,31,555,120,75,1.0
97272,31,3,88,24,1.0
97273,45,555,88,75,1.0
97274,31,555,24,24,1.0
97275,31,555,88,75,1.0
97276,2,3,88,75,1.0
97277,2,3,88,88,1.0
97278,2,555,75,75,1.0
97279,2,145,120,120,1.0
97280,2,3,88,88,1.0
97281,2,145,88,88,1.0
97282,2,145,120,24,0.0
97282,2,145,120,75,0.3333333333333333
97282,2,145,120,88,0.0
97282,2,145,120,120,0.6666666666666666
97283,2,74,24,24,1.0
97284,31,74,75,24,1.0
97285,2,74,24,120,1.0
97286,31,74,75,88,1.0
97287,31,555,24,24,1.0
97288,2,145,120,88,1.0
97289,2,555,88,75,1.0
97290,31,555,75,24,1.0
97291,2,555,24,120,1.0
97292,2,3,88,88,1.0
97293,2,74,75,24,1.0
97294,45,555,75,88,1.0
97295,31,145,75,24,1.0
97296,45,145,24,75,1.0
97297,2,3,120,75,1.0
97298,2,3,120,120,1.0
97299,31,555,75,24,0.0
97299,31,555,75,75,0.75
97299,31,555,75,88,0.0
97299,31,555,75,120,0.25000000000000006
97300,31,145,75,120,1.0
97301,31,555,75,75,1.0
97302,31,555,24,75,0.0
97302,31,555,75,75,0.75
97302,31,555,88,75,0.0
97302,31,555,120,75,0.25000000000000006
97303,45,3,75,24,1.0
97304,31,74,24,75,1.0
97305,45,145,88,88,1.0
97306,2,145,75,88,1.0
97307,2,145,75,120,1.0
97308,31,555,24,24,1.0
97309,2,555,88,75,1.0
97310,45,145,24,24,0.0
97310,45,145,75,24,0.5
97310,45,145,88,24,0.0
97310,45,145,120,24,0.5
97311,2,145,88,120,1.0
97312,31,74,75,75,1.0
97313,45,74,24,120,1.0
97314,2,3,120,88,1.0
97315,31,145,88,120,1.0
97316,2,3,120,75,1.0
97317,2,555,24,120,1.0
97318,45,145,120,75,1.0
97319,31,74,75,24,1.0
97320,45,3,88,88,1.0
97321,2,145,88,88,1.0
97322,2,145,120,120,1.0
97323,2,145,24,120,1.0
97324,2,145,88,120,1.0
97325,2,3,75,88,1.0
97326,31,3,24,24,1.0
97327,31,555,88,88,1.0
97328,31,3,75,88,1.0
97329,31,555,75,88,1.0
97330,2,3,120,120,1.0
97331,45,145,120,75,1.0
97332,2,3,120,120,1.0
97333,45,74,120,75,1.0
97334,31,145,24,24,1.0
97335,31,145,24,88,1.0
97336,2,555,75,88,1.0
97337,2,145,88,75,1.0
97338,31,145,24,24,1.0
97339,45,3,88,88,1.0
97340,45,555,24,88,1.0
97341,2,3,75,75,1.0
97342,2,3,75,75,1.0
97343,31,74,24,24,1.0
97344,2,145,24,75,1.0
97345,45,3,75,120,1.0
97346,31,145,88,24,1.0
97347,45,3,88,88,1.0
97348,31,74,88,88,1.0
97349,31,3,24,24,1.0
97350,2,3,120,120,1.0
97351,45,3,88,24,0.8
97351,45,74,88,24,0.0
97351,45,145,88,24,0.0
97351,45,555,88,24,0.2
97352,45,3,24,88,1.0
97353,2,555,88,24,1.0
97354,2,74,75,120,1.0
97355,45,3,75,88,0.8
97355,45,74,75,88,0.0
97355,45,145,75,88,0.0
97355,45,555,75,88,0.2
97356,2,555,88,75,1.0
97357,2,145,88,120,1.0
97358,31,74,24,75,0.0
97358,31,74,75,75,0.75
97358,31,74,88,75,0.0
97358,31,74,120,75,0.25000000000000006
97359,31,3,24,75,1.0
97360,2,3,24,120,0.0
97360,2,3,75,120,0.3333333333333333
97360,2,3,88,120,0.0
97360,2,3,120,120,0.6666666666666666
97361,31,3,88,75,1.0
97362,31,74,24,75,1.0
97363,31,555,24,75,1.0
97364,2,555,24,120,0.0
97364,2,555,75,120,0.3333333333333333
97364,2,555,88,120,0.0
97364,2,555,120,120,0.6666666666666666
97365,45,3,88,24,1.0
97366,2,145,88,24,1.0
97367,45,74,75,88,1.0
97368,45,555,75,24,1.0
97369,2,3,88,120,1.0
97370,31,145,24,75,1.0
97371,31,3,88,24,1.0
97372,2,555,120,75,1.0
97373,2,3,120,75,1.0
97374,31,145,24,24,0.0
97374,31,145,24,75,0.75
97374,31,145,24,88,0.0
97374,31,145,24,120,0.25000000000000006
97375,2,145,24,75,1.0
97376,2,3,24,88,1.0
97377,31,555,88,24,1.0
97378,45,145,120,24,1.0
97379,31,555,24,75,1.0
97380,45,145,120,88,1.0
97381,2,3,75,75,1.0
97382,45,3,88,120,1.0
97383,2,3,120,24,0.0
97383,2,3,120,75,0.19999999999999996
97383,2,3,120,88,0.0
97383,2,3,120,120,0.3999999999999999
97383,2,74,120,24,0.0
97383,2,74,120,75,0.0
97383,2,74,120,88,0.0
97383,2,74,120,120,0.0
97383,2,145,120,24,0.0
97383,2,145,120,75,0.0
97383,2,145,120,88,0.0
97383,2,145,120,120,0.0
97383,2,555,120,24,0.0
97383,2,555,120,75,0.13333333333333336
97383,2,555,120,88,0.0
97383,2,555,120,120,0.2666666666666667
97384,2,74,88,88,1.0
97385,2,74,120,88,1.0
97386,2,145,120,75,1.0
97387,2,3,75,120,1.0
97388,31,3,24,24,1.0
97389,2,145,120,24,0.0
97389,2,145,120,75,0.3333333333333333
97389,2,145,120,88,0.0
97389,2,145,120,120,0.6666666666666666
97390,2,3,75,120,0.6
97390,2,74,75,120,0.0
97390,2,145,75,120,0.0
97390,2,555,75,120,0.4000000000000001
97391,2,3,88,75,0.6
97391,2,74,88,75,0.0
97391,2,145,88,75,0.0
97391,2,555,88,75,0.4000000000000001
97392,2,3,120,88,1.0
97393,31,3,75,75,1.0
97394,2,74,88,120,1.0
97395,31,555,75,24,1.0
97396,45,3,24,120,1.0
97397,31,555,75,75,1.0
97398,45,145,88,120,1.0
97399,2,74,24,24,1.0
97400,2,74,120,88,1.0
97401,45,3,120,24,1.0
97402,31,555,88,75,1.0
97403,31,3,88,88,1.0
97404,31,74,75,88,1.0
97405,31,145,75,24,1.0
97406,45,145,120,120,1.0
97407,2,145,75,75,1.0
97408,2,145,88,120,1.0
97409,2,3,120,75,1.0
97410,31,3,75,88,0.4000000000000001
97410,31,74,75,88,0.0
97410,31,145,75,88,0.0
97410,31,555,75,88,0.6
97411,31,74,24,75,1.0
97412,2,74,24,75,0.0
97412,2,74,75,75,0.3333333333333333
97412,2,74,88,75,0.0
97412,2,74,120,75,0.6666666666666666
97413,2,555,88,120,1.0
97414,31,145,75,75,1.0
97415,2,74,24,24,0.0
97415,2,74,75,24,0.3333333333333333
97415,2,74,88,24,0.0
97415,2,74,120,24,0.6666666666666666
97416,31,74,24,120,1.0
97417,31,74,88,24,1.0
97418,2,3,88,120,1.0
97419,45,145,24,24,0.0
97419,45,145,24,75,0.5
97419,45,145,24,88,0.0
97419,45,145,24,120,0.5
97420,45,145,75,75,1.0
97421,45,145,24,120,1.0
97422,2,145,120,120,1.0
97423,31,3,75,120,0.4000000000000001
97423,31,74,75,120,0.0
97423,31,145,75,120,0.0
97423,31,555,75,120,0.6
97424,45,74,88,120,1.0
97425,2,555,24,120,0.0
97425,2,555,75,120,0.3333333333333333
97425,2,555,88,120,0.0
97425,2,555,120,120,0.6666666666666666
97426,45,145,88,24,1.0
97427,2,555,120,120,1.0
97428,2,145,120,75,1.0
97429,2,3,24,75,1.0
97430,2,145,75,120,1.0
97431,2,145,75,88,1.0
97432,2,74,88,120,1.0
97433,31,3,24,24,1.0
97434,2,3,75,75,1.0
97435,31,74,24,24,1.0
97436,2,3,75,120,1.0
97437,45,3,120,24,1.0
97438,31,74,120,24,1.0
97439,45,3,88,88,1.0
97440,31,145,120,24,1.0
97441,2,555,75,24,1.0
97442,45,145,88,88,1.0
97443,31,555,88,120,1.0
97444,31,3,120,24,1.0
97445,2,74,120,88,1.0
97446,2,145,88,88,1.0
97447,45,145,88,24,1.0
97448,2,145,24,75,1.0
97449,31,555,24,24,1.0
97450,31,74,24,24,1.0
97451,2,145,120,75,1.0
97452,2,3,88,75,1.0
97453,31,3,24,88,1.0
97454,31,555,24,88,1.0
97455,2,555,24,24,1.0
97456,31,3,75,24,1.0
97457,2,145,88,24,1.0
97458,31,555,24,75,1.0
97459,31,145,88,75,1.0
97460,2,3,75,88,1.0
97461,31,3,75,24,1.0
97462,31,555,24,75,1.0
97463,2,145,120,120,1.0
97464,2,145,88,120,1.0
97465,45,145,24,24,1.0
97466,31,555,75,88,1.0
97467,2,3,88,88,1.0
97468,2,74,120,120,1.0
97469,45,145,120,88,1.0
97470,45,145,88,75,1.0
97471,2,74,88,120,1.0
97472,45,3,120,24,1.0
97473,2,145,24,88,0.0
97473,2,145,75,88,0.3333333333333333
97473,2,145,88,88,0.0
97473,2,145,120,88,0.6666666666666666
97474,2,145,88,120,1.0
97475,2,145,75,120,1.0
97476,31,74,75,75,1.0
97477,31,3,75,88,0.4000000000000001
97477,31,74,75,88,0.0
97477,31,145,75,88,0.0
97477,31,555,75,88,0.6
97478,2,74,75,24,1.0
97479,31,145,24,24,1.0
97480,31,3,75,24,0.0
97480,31,3,75,75,0.75
97480,31,3,75,88,0.0
97480,31,3,75,120,0.25000000000000006
97481,31,74,88,120,1.0
97482,2,3,120,88,1.0
97483,2,145,75,120,1.0
97484,31,555,24,120,0.0
97484,31,555,75,120,0.75
97484,31,555,88,120,0.0
97484,31,555,120,120,0.25000000000000006
97485,2,3,120,75,0.6
97485,2,74,120,75,0.0
97485,2,145,120,75,0.0
97485,2,555,120,75,0.4000000000000001
97486,45,3,88,75,1.0
97487,31,145,75,24,1.0
97488,31,74,88,75,1.0
97489,31,3,75,88,1.0
97490,2,74,88,120,1.0
97491,2,145,88,88,1.0
97492,45,145,88,75,1.0
97493,2,3,24,88,1.0
97494,31,555,88,24,1.0
97495,31,74,75,75,1.0
97496,2,145,120,88,1.0
97497,31,555,75,75,1.0
97498,31,145,75,75,1.0
97499,45,3,88,24,1.0
97500,31,555,88,24,1.0
97501,45,145,24,24,0.0
97501,45,145,75,24,0.5
97501,45,145,88,24,0.0
97501,45,145,120,24,0.5
97502,31,3,88,75,0.4000000000000001
97502,31,74,88,75,0.0
97502,31,145,88,75,0.0
97502,31,555,88,75,0.6
97503,2,3,88,120,1.0
97504,45,145,75,75,1.0
97505,2,145,24,24,1.0
97506,31,3,75,88,1.0
97507,2,555,24,120,1.0
97508,31,74,24,75,1.0
97509,2,3,75,88,1.0
97510,31,74,75,88,1.0
97511,2,74,88,120,1.0
97512,31,3,24,75,1.0
97513,2,3,88,120,0.6
97513,2,74,88,120,0.0
97513,2,145,88,120,0.0
97513,2,555,88,120,0.4000000000000001
97514,31,74,88,75,1.0
97515,2,145,120,75,1.0
97516,31,74,24,24,1.0
97517,2,74,75,24,0.0
97517,2,74,75,75,0.3333333333333333
97517,2,74,75,88,0.0
97517,2,74,75,120,0.6666666666666666
97518,31,555,88,24,1.0
97519,2,3,120,120,1.0
97520,31,145,24,75,1.0
97521,2,145,24,88,1.0
97522,31,555,24,88,1.0
97523,31,145,24,120,1.0
97524,2,555,120,75,1.0
97525,31,3,75,88,1.0
97526,31,555,24,88,1.0
97527,31,3,88,24,1.0
97528,2,3,120,120,1.0
97529,45,145,88,120,1.0
97530,45,3,88,88,1.0
97531,2,145,88,75,1.0
97532,2,74,24,120,0.0
97532,2,74,75,120,0.3333333333333333
97532,2,74,88,120,0.0
97532,2,74,120,120,0.6666666666666666
97533,45,74,120,24,1.0
97534,2,145,24,120,1.0
97535,45,555,88,120,1.0
97536,2,3,75,24,1.0
97537,2,145,120,88,1.0
97538,31,74,120,75,1.0
97539,45,145,75,88,1.0
97540,45,555,24,88,0.0
97540,45,555,75,88,0.5
97540,45,555,88,88,0.0
97540,45,555,120,88,0.5
97541,2,145,75,88,1.0
97542,31,555,88,75,1.0
97543,2,3,120,120,0.6
97543,2,74,120,120,0.0
97543,2,145,120,120,0.0
97543,2,555,120,120,0.4000000000000001
97544,2,74,120,88,1.0
97545,2,3,120,88,1.0
97546,31,555,88,75,1.0
97547,45,3,24,75,1.0
97548,45,3,24,88,1.0
97549,2,555,120,75,1.0
97550,2,555,120,120,1.0
97551,2,555,24,88,1.0
97552,2,555,120,88,1.0
97553,31,74,75,75,1.0
97554,31,145,88,88,1.0
97555,2,3,120,88,1.0
97556,45,3,24,75,1.0
97557,2,74,120,88,1.0
97558,31,74,88,24,1.0
97559,2,3,88,88,1.0
97560,2,555,24,120,0.0
97560,2,555,75,120,0.3333333333333333
97560,2,555,88,120,0.0
97560,2,555,120,120,0.6666666666666666
97561,2,74,24,120,1.0
97562,31,3,88,88,1.0
97563,2,3,120,88,1.0
97564,2,74,75,88,1.0
97565,45,145,120,24,1.0
97566,31,74,75,24,1.0
97567,2,145,120,24,1.0
97568,45,145,88,120,1.0
97569,45,3,75,120,1.0
97570,31,555,24,24,1.0
97571,31,3,75,24,1.0
97572,2,74,120,120,1.0
97573,2,145,75,88,1.0
97574,31,74,24,24,1.0
97575,2,145,75,88,1.0
97576,45,145,120,88,1.0
97577,2,145,120,88,1.0
97578,45,3,75,120,1.0
97579,2,555,120,88,1.0
97580,31,3,120,75,1.0
97581,2,555,120,120,1.0
97582,2,3,120,88,1.0
97583,2,74,120,75,1.0
97584,2,3,120,120,1.0
97585,45,145,88,120,1.0
97586,45,145,24,88,1.0
97587,31,74,88,24,1.0
97588,2,145,75,120,1.0
97589,31,74,75,24,1.0
97590,31,74,24,75,1.0
97591,2,74,24,75,1.0
97592,45,3,24,24,1.0
97593,2,3,75,120,1.0
97594,2,3,88,75,1.0
97595,31,3,24,120,0.4000000000000001
97595,31,74,24,120,0.0
97595,31,145,24,120,0.0
97595,31,555,24,120,0.6
97596,45,3,24,24,1.0
97597,45,145,120,120,1.0
97598,2,555,24,88,1.0
97599,2,145,88,120,1.0
97600,2,145,120,120,1.0
97601,31,3,75,88,1.0
97602,45,3,88,24,1.0
97603,2,3,88,24,1.0
97604,2,3,120,120,1.0
97605,2,145,24,24,0.0
97605,2,145,75,24,0.3333333333333333
97605,2,145,88,24,0.0
97605,2,145,120,24,0.6666666666666666
97606,31,74,88,88,1.0
97607,2,555,75,75,1.0
97608,31,74,88,24,1.0
97609,31,555,75,75,1.0
97610,31,555,24,75,1.0
97611,2,3,120,75,1.0
97612,45,3,88,24,1.0
97613,31,555,24,24,1.0
97614,2,555,120,24,0.0
97614,2,555,120,75,0.3333333333333333
97614,2,555,120,88,0.0
97614,2,555,120,120,0.6666666666666666
97615,2,3,120,88,0.6
97615,2,74,120,88,0.0
97615,2,145,120,88,0.0
97615,2,555,120,88,0.4000000000000001
97616,45,3,75,24,1.0
97617,45,145,88,120,1.0
97618,45,3,88,88,1.0
97619,45,3,88,120,1.0
97620,2,145,75,120,1.0
97621,45,74,88,88,1.0
