block_id,A,B,C,D,probability
89933,31,74,75,50,0.0
89933,31,145,75,50,0.0
89933,31,555,75,50,0.6
89934,31,3,75,50,1.0
89935,2,3,120,150,1.0
89936,2,555,75,150,1.0
89937,2,555,88,88,1.0
89938,31,74,88,10,1.0
89939,45,145,120,88,1.0
89940,31,3,120,150,0.4000000000000001
89940,31,74,120,150,0.0
89940,31,145,120,150,0.0
89940,31,555,120,150,0.6
89941,31,3,75,10,1.0
89942,45,3,24,88,1.0
89943,31,555,24,150,1.0
89944,2,74,120,150,1.0
89945,31,3,75,88,1.0
89946,31,555,24,150,1.0
89947,2,74,88,150,1.0
89948,31,74,88,10,1.0
89949,2,74,120,50,1.0
89950,2,555,24,50,1.0
89951,45,3,75,88,1.0
89952,31,74,24,50,1.0
89953,31,145,75,50,1.0
89954,2,3,88,150,1.0
89955,2,555,88,150,1.0
89956,31,3,24,150,0.4000000000000001
89956,31,74,24,150,0.0
89956,31,145,24,150,0.0
89956,31,555,24,150,0.6
89957,45,555,88,88,1.0
89958,45,3,120,150,1.0
89959,2,145,120,150,1.0
89960,45,3,24,10,1.0
89961,31,145,75,88,1.0
89962,2,3,88,88,1.0
89963,45,3,24,150,1.0
89964,45,3,120,88,1.0
89965,31,555,24,150,1.0
89966,31,555,75,50,1.0
89967,31,555,75,10,1.0
89968,45,3,88,150,1.0
89969,31,555,24,88,1.0
89970,45,3,88,88,1.0
89971,45,3,75,150,1.0
89972,31,555,75,50,1.0
89973,31,555,24,88,1.0
89974,31,555,88,88,1.0
89975,31,555,75,150,1.0
89976,2,3,24,88,0.0
89976,2,74,24,88,0.0
89976,2,145,24,88,0.0
89976,2,555,24,88,0.0
89976,2,3,75,88,0.12
89976,2,74,75,88,0.0
89976,2,145,75,88,0.0
89976,2,555,75,88,0.08000000000000002
89976,2,3,88,88,0.0
89976,2,74,88,88,0.0
89976,2,145,88,88,0.0
89976,2,555,88,88,0.0
89976,2,3,120,88,0.48
89976,2,74,120,88,0.0
89976,2,145,120,88,0.0
89976,2,555,120,88,0.32000000000000006
89977,31,3,75,50,1.0
89978,2,3,120,50,1.0
89979,2,74,24,88,1.0
89980,31,555,24,50,1.0
89981,45,145,24,10,0.0
89981,45,145,24,50,0.3333333333333333
89981,45,145,24,88,0.0
89981,45,145,24,150,0.6666666666666666
89982,45,3,88,88,1.0
89983,2,555,120,150,1.0
89984,2,555,120,150,1.0
89985,45,3,75,88,1.0
89986,2,3,75,88,1.0
89987,2,145,120,10,1.0
89988,2,3,88,150,1.0
89989,2,145,120,50,1.0
89990,31,145,24,150,1.0
89991,31,145,75,10,1.0
89992,31,555,24,150,1.0
89993,31,145,24,88,1.0
89994,31,145,24,50,1.0
89995,2,74,88,10,1.0
89996,2,145,120,150,1.0
89997,45,3,75,10,1.0
89998,31,74,120,88,1.0
89999,31,74,88,88,1.0
90000,2,145,75,150,1.0
90001,45,145,75,50,1.0
90002,31,145,24,150,1.0
90003,2,3,120,88,1.0
90004,45,3,120,50,1.0
90005,45,555,24,88,1.0
90006,45,145,88,88,1.0
90007,2,3,24,10,0.0
90007,2,3,75,10,0.6666666666666666
90007,2,3,88,10,0.0
90007,2,3,120,10,0.3333333333333333
90008,31,555,75,88,1.0
90009,31,74,75,50,1.0
90010,31,145,120,50,1.0
90011,31,555,24,10,0.0
90011,31,555,24,50,0.3333333333333333
90011,31,555,24,88,0.0
90011,31,555,24,150,0.6666666666666666
90012,2,145,120,150,1.0
90013,31,74,88,10,1.0
90014,31,3,75,88,1.0
90015,2,3,88,88,1.0
90016,31,74,24,50,1.0
90017,31,555,24,10,0.0
90017,31,555,24,50,0.3333333333333333
90017,31,555,24,88,0.0
90017,31,555,24,150,0.6666666666666666
90018,2,74,88,50,1.0
90019,2,555,88,10,1.0
90020,2,3,75,50,1.0
90021,2,145,88,88,1.0
90022,2,3,120,50,1.0
90023,2,555,24,88,0.0
90023,2,555,75,88,0.2
90023,2,555,88,88,0.0
90023,2,555,120,88,0.8
90024,45,555,75,10,1.0
90025,31,74,24,150,1.0
90026,31,145,120,50,1.0
90027,2,555,88,10,1.0
90028,2,3,120,50,1.0
90029,2,145,88,10,1.0
90030,2,145,120,150,1.0
90031,31,74,75,10,1.0
90032,31,3,75,10,1.0
90033,2,145,24,150,0.0
90033,2,145,75,150,0.14285714285714288
90033,2,145,88,150,0.0
90033,2,145,120,150,0.8571428571428571
90034,2,74,120,88,1.0
90035,2,555,75,10,1.0
90036,31,555,24,50,1.0
90037,2,145,88,50,1.0
90038,2,74,120,88,1.0
90039,45,74,88,10,0.0
90039,45,74,88,50,0.5
90039,45,74,88,88,0.0
90039,45,74,88,150,0.5
90040,31,3,24,88,1.0
90041,2,74,24,150,1.0
90042,2,3,120,10,1.0
90043,45,74,24,88,1.0
90044,31,3,88,50,1.0
90045,31,145,88,10,1.0
90046,31,3,24,150,1.0
90047,31,3,24,150,1.0
90048,2,3,75,50,1.0
90049,31,74,24,10,0.0
90049,31,74,75,10,0.923076923076923
90049,31,74,88,10,0.0
90049,31,74,120,10,0.07692307692307693
90050,2,74,120,150,1.0
90051,2,3,88,50,1.0
90052,31,74,24,50,1.0
90053,45,145,88,10,1.0
90054,2,145,120,150,1.0
90055,2,145,88,88,1.0
90056,31,555,75,88,1.0
90057,31,145,88,88,1.0
90058,31,74,88,150,1.0
90059,2,74,120,88,1.0
90060,31,74,24,150,1.0
90061,2,74,120,10,0.0
90061,2,74,120,50,0.4000000000000001
90061,2,74,120,88,0.0
90061,2,74,120,150,0.6
90062,31,3,24,150,1.0
90063,45,3,88,88,0.8
90063,45,74,88,88,0.0
90063,45,145,88,88,0.0
90063,45,555,88,88,0.2
90064,31,74,88,150,1.0
90065,31,555,75,88,1.0
90066,31,555,24,50,1.0
90067,2,3,88,10,0.6
90067,2,74,88,10,0.0
90067,2,145,88,10,0.0
90067,2,555,88,10,0.4000000000000001
90068,2,145,88,10,1.0
90069,2,74,75,50,1.0
90070,31,74,75,10,1.0
90071,31,555,75,50,1.0
90072,31,555,75,50,1.0
90073,2,74,24,50,0.0
90073,2,74,75,50,0.4285714285714285
90073,2,74,88,50,0.0
90073,2,74,120,50,0.5714285714285715
90074,2,3,24,150,0.6
90074,2,74,24,150,0.0
90074,2,145,24,150,0.0
90074,2,555,24,150,0.4000000000000001
90075,2,145,24,88,1.0
90076,2,3,88,88,1.0
90077,45,3,88,10,0.0
90077,45,3,88,50,0.5
90077,45,3,88,88,0.0
90077,45,3,88,150,0.5
90078,2,145,24,150,0.0
90078,2,145,75,150,0.14285714285714288
90078,2,145,88,150,0.0
90078,2,145,120,150,0.8571428571428571
90079,31,74,75,10,1.0
90080,2,555,75,10,1.0
90081,2,3,75,10,0.0
90081,2,3,75,50,0.44999999999999996
90081,2,3,75,88,0.0
90081,2,3,75,150,0.15000000000000002
90081,2,74,75,10,0.0
90081,2,74,75,50,0.0
90081,2,74,75,88,0.0
90081,2,74,75,150,0.0
90081,2,145,75,10,0.0
90081,2,145,75,50,0.0
90081,2,145,75,88,0.0
90081,2,145,75,150,0.0
90081,2,555,75,10,0.0
90081,2,555,75,50,0.30000000000000004
90081,2,555,75,88,0.0
90081,2,555,75,150,0.10000000000000005
90082,45,145,88,88,1.0
90083,31,555,24,88,1.0
90084,2,555,88,88,1.0
90085,31,74,88,50,1.0
90086,45,145,120,88,1.0
90087,31,145,88,10,1.0
90088,31,145,24,150,1.0
90089,2,555,120,150,1.0
90090,45,3,88,10,1.0
90091,31,3,75,150,0.4000000000000001
90091,31,74,75,150,0.0
90091,31,145,75,150,0.0
90091,31,555,75,150,0.6
90092,2,3,88,150,1.0
90093,31,3,24,50,0.4000000000000001
90093,31,74,24,50,0.0
90093,31,145,24,50,0.0
90093,31,555,24,50,0.6
90094,31,555,120,150,1.0
90095,45,74,88,88,1.0
90096,2,555,24,150,1.0
90097,2,74,120,50,1.0
90098,31,74,24,88,1.0
90099,2,145,24,88,1.0
90100,2,74,24,150,1.0
90101,2,555,88,88,1.0
90102,45,74,88,88,1.0
90103,2,555,120,88,1.0
90104,2,3,75,88,1.0
90105,31,3,75,10,1.0
90106,2,74,75,50,1.0
90107,45,3,24,150,0.8
90107,45,74,24,150,0.0
90107,45,145,24,150,0.0
90107,45,555,24,150,0.2
90108,2,74,88,88,1.0
90109,45,3,88,88,1.0
90110,2,145,120,50,1.0
90111,31,3,24,50,0.4000000000000001
90111,31,74,24,50,0.0
90111,31,145,24,50,0.0
90111,31,555,24,50,0.6
90112,31,74,24,150,1.0
90113,2,145,75,88,1.0
90114,2,555,120,10,1.0
90115,2,3,88,10,0.6
90115,2,74,88,10,0.0
90115,2,145,88,10,0.0
90115,2,555,88,10,0.4000000000000001
90116,45,3,75,10,1.0
90117,2,145,120,88,1.0
90118,45,145,75,50,1.0
90119,2,555,120,88,1.0
90120,45,3,120,88,1.0
90121,2,145,88,50,1.0
90122,31,555,24,150,1.0
90123,31,74,24,88,0.0
90123,31,74,75,88,0.5999999999999999
90123,31,74,88,88,0.0
90123,31,74,120,88,0.4
90124,31,74,24,50,1.0
90125,31,555,88,50,1.0
90126,2,555,75,10,1.0
90127,2,74,120,10,0.0
90127,2,74,120,50,0.4000000000000001
90127,2,74,120,88,0.0
90127,2,74,120,150,0.6
90128,31,74,88,88,1.0
90129,45,145,75,150,1.0
90130,31,555,24,150,1.0
90131,31,3,24,10,0.0
90131,31,74,24,10,0.0
90131,31,145,24,10,0.0
90131,31,555,24,10,0.0
90131,31,3,75,10,0.36923076923076925
90131,31,74,75,10,0.0
90131,31,145,75,10,0.0
90131,31,555,75,10,0.5538461538461538
90131,31,3,88,10,0.0
90131,31,74,88,10,0.0
90131,31,145,88,10,0.0
90131,31,555,88,10,0.0
90131,31,3,120,10,0.030769230769230778
90131,31,74,120,10,0.0
90131,31,145,120,10,0.0
90131,31,555,120,10,0.046153846153846156
90132,2,3,88,50,1.0
90133,31,145,120,150,1.0
90134,2,74,120,88,1.0
90135,31,555,88,88,1.0
90136,2,3,120,150,1.0
90137,2,3,120,50,0.6
90137,2,74,120,50,0.0
90137,2,145,120,50,0.0
90137,2,555,120,50,0.4000000000000001
90138,2,145,24,150,1.0
90139,2,555,75,10,1.0
90140,45,74,24,150,1.0
90141,45,3,120,50,0.8
90141,45,74,120,50,0.0
90141,45,145,120,50,0.0
90141,45,555,120,50,0.2
90142,45,74,75,50,1.0
90143,45,145,24,150,1.0
90144,31,74,88,88,1.0
90145,31,74,88,88,1.0
90146,2,145,88,150,1.0
90147,31,555,24,150,0.0
90147,31,555,75,150,0.5000000000000001
90147,31,555,88,150,0.0
90147,31,555,120,150,0.5
90148,31,145,24,150,1.0
90149,31,145,88,88,1.0
90150,31,74,120,88,1.0
90151,31,3,24,88,1.0
90152,45,3,24,88,1.0
90153,31,74,75,50,1.0
90154,2,74,75,50,1.0
90155,2,74,88,150,1.0
90156,31,3,120,88,1.0
90157,45,3,88,88,1.0
90158,31,3,120,10,0.0
90158,31,3,120,50,0.4000000000000001
90158,31,3,120,88,0.0
90158,31,3,120,150,0.6
90159,31,3,24,88,1.0
90160,31,74,88,88,1.0
90161,31,3,120,150,1.0
90162,31,3,75,150,1.0
90163,45,145,88,10,1.0
90164,31,74,75,50,1.0
90165,2,3,24,150,0.0
90165,2,3,75,150,0.14285714285714288
90165,2,3,88,150,0.0
90165,2,3,120,150,0.8571428571428571
90166,31,3,75,50,1.0
90167,31,74,75,88,1.0
90168,45,145,24,10,0.0
90168,45,145,24,50,0.3333333333333333
90168,45,145,24,88,0.0
90168,45,145,24,150,0.6666666666666666
90169,31,74,24,50,1.0
90170,31,3,88,10,1.0
90171,2,145,75,50,1.0
90172,2,3,120,88,1.0
90173,45,145,75,150,1.0
90174,45,3,120,88,1.0
90175,31,555,75,10,1.0
90176,2,145,24,150,0.0
90176,2,145,75,150,0.14285714285714288
90176,2,145,88,150,0.0
90176,2,145,120,150,0.8571428571428571
90177,31,74,75,10,1.0
90178,2,3,75,50,1.0
90179,31,3,88,88,1.0
90180,31,145,88,88,1.0
90181,2,145,24,88,0.0
90181,2,145,75,88,0.2
90181,2,145,88,88,0.0
90181,2,145,120,88,0.8
90182,2,74,88,88,1.0
90183,2,145,24,50,1.0
90184,31,74,75,50,1.0
90185,2,145,120,88,1.0
90186,31,74,120,88,1.0
90187,45,145,24,88,1.0
90188,31,555,75,10,1.0
90189,31,74,120,150,1.0
90190,31,74,24,88,1.0
90191,31,555,24,150,1.0
90192,2,145,120,150,1.0
90193,45,3,88,88,1.0
90194,2,145,24,150,1.0
90195,2,3,88,88,1.0
90196,31,74,24,88,1.0
90197,31,555,75,50,1.0
90198,31,74,88,10,1.0
90199,31,3,24,88,0.4000000000000001
90199,31,74,24,88,0.0
90199,31,145,24,88,0.0
90199,31,555,24,88,0.6
90200,31,145,88,88,1.0
90201,31,74,75,50,1.0
90202,2,555,88,88,1.0
90203,31,3,88,50,0.4000000000000001
90203,31,74,88,50,0.0
90203,31,145,88,50,0.0
90203,31,555,88,50,0.6
90204,31,145,75,50,1.0
90205,2,555,88,150,1.0
90206,31,3,88,50,1.0
90207,31,74,88,150,1.0
90208,2,74,88,88,1.0
90209,2,145,120,88,1.0
90210,31,555,88,150,1.0
90211,2,3,88,10,1.0
90212,2,555,120,150,1.0
90213,31,74,75,50,1.0
90214,2,74,24,10,1.0
90215,31,555,24,10,0.0
90215,31,555,24,50,0.3333333333333333
90215,31,555,24,88,0.0
90215,31,555,24,150,0.6666666666666666
90216,2,3,88,88,1.0
90217,31,74,24,50,1.0
90218,31,74,24,150,1.0
90219,2,555,24,10,0.0
90219,2,555,24,50,0.0
90219,2,555,24,88,0.0
90219,2,555,24,150,0.0
90219,2,555,75,10,0.0
90219,2,555,75,50,0.21428571428571427
90219,2,555,75,88,0.0
90219,2,555,75,150,0.07142857142857142
90219,2,555,88,10,0.0
90219,2,555,88,50,0.0
90219,2,555,88,88,0.0
90219,2,555,88,150,0.0
90219,2,555,120,10,0.0
90219,2,555,120,50,0.2857142857142857
90219,2,555,120,88,0.0
90219,2,555,120,150,0.42857142857142855
90220,2,145,120,88,1.0
90221,31,555,75,150,1.0
90222,31,74,24,150,1.0
90223,45,145,88,88,1.0
90224,2,74,88,10,1.0
90225,45,145,120,88,1.0
90226,2,3,88,50,1.0
90227,31,145,24,88,1.0
90228,31,555,24,150,1.0
90229,31,555,75,10,1.0
90230,31,145,120,150,1.0
90231,45,145,24,150,1.0
90232,45,3,88,10,1.0
90233,31,74,88,88,1.0
90234,45,3,88,88,1.0
90235,31,74,24,150,1.0
90236,31,74,120,150,1.0
90237,31,555,24,150,1.0
90238,45,555,24,10,0.0
90238,45,555,75,10,0.8
90238,45,555,88,10,0.0
90238,45,555,120,10,0.2
90239,2,3,120,150,1.0
90240,45,145,24,88,0.0
90240,45,145,75,88,0.3333333333333333
90240,45,145,88,88,0.0
90240,45,145,120,88,0.6666666666666666
90241,45,3,88,88,1.0
90242,2,145,88,88,1.0
90243,45,3,88,88,1.0
90244,45,74,75,10,1.0
90245,31,3,88,150,1.0
90246,2,145,24,10,0.0
90246,2,145,24,50,0.3333333333333333
90246,2,145,24,88,0.0
90246,2,145,24,150,0.6666666666666666
90247,31,3,75,88,1.0
90248,31,3,24,10,0.4000000000000001
90248,31,74,24,10,0.0
90248,31,145,24,10,0.0
90248,31,555,24,10,0.6
90249,31,555,24,10,1.0
90250,31,3,24,88,1.0
90251,45,145,88,150,1.0
90252,2,3,120,88,1.0
90253,2,3,120,88,1.0
90254,31,3,75,10,1.0
90255,2,145,120,150,1.0
90256,2,74,88,10,1.0
90257,45,74,24,150,1.0
90258,45,3,88,10,1.0
90259,31,145,24,150,1.0
90260,2,145,24,10,1.0
90261,31,74,75,88,1.0
90262,2,3,75,50,0.6
90262,2,74,75,50,0.0
90262,2,145,75,50,0.0
90262,2,555,75,50,0.4000000000000001
90263,45,3,24,150,1.0
90264,2,145,120,150,1.0
90265,2,3,120,88,1.0
90266,2,145,120,88,1.0
90267,2,3,120,88,0.6
90267,2,74,120,88,0.0
90267,2,145,120,88,0.0
90267,2,555,120,88,0.4000000000000001
90268,31,74,120,88,1.0
90269,2,145,88,88,1.0
90270,2,3,88,10,0.0
90270,2,3,88,50,0.5
90270,2,3,88,88,0.0
90270,2,3,88,150,0.5
90271,31,74,120,150,1.0
90272,2,3,120,50,1.0
90273,45,145,75,88,1.0
90274,31,74,24,150,1.0
90275,45,555,88,88,1.0
90276,2,74,24,50,1.0
90277,31,145,24,150,1.0
90278,31,3,24,150,1.0
90279,45,3,120,150,1.0
90280,2,74,120,10,0.0
90280,2,74,120,50,0.4000000000000001
90280,2,74,120,88,0.0
90280,2,74,120,150,0.6
90281,31,74,24,88,1.0
90282,31,3,24,150,0.4000000000000001
90282,31,74,24,150,0.0
90282,31,145,24,150,0.0
90282,31,555,24,150,0.6
90283,31,3,120,150,1.0
90284,45,3,88,88,1.0
90285,45,145,24,10,0.0
90285,45,145,75,10,0.8
90285,45,145,88,10,0.0
90285,45,145,120,10,0.2
90286,2,3,88,150,1.0
90287,31,145,75,88,1.0
90288,2,74,88,150,1.0
90289,31,145,24,88,1.0
90290,2,74,120,88,1.0
90291,31,74,75,88,1.0
90292,45,3,24,150,1.0
90293,2,555,75,88,1.0
90294,31,555,24,50,1.0
90295,2,145,120,150,1.0
90296,31,74,24,150,1.0
90297,45,145,24,10,0.0
90297,45,145,24,50,0.3333333333333333
90297,45,145,24,88,0.0
90297,45,145,24,150,0.6666666666666666
90298,31,555,120,88,1.0
90299,31,555,88,50,1.0
90300,45,145,88,50,1.0
90301,45,145,24,150,1.0
90302,2,3,120,88,1.0
90303,45,3,24,88,1.0
90304,2,145,24,88,1.0
90305,31,555,88,88,1.0
90306,31,555,24,88,1.0
90307,45,74,75,150,1.0
90308,31,3,75,10,1.0
90309,31,555,24,150,1.0
90310,2,3,88,150,1.0
90311,2,145,88,150,1.0
90312,31,3,75,10,1.0
90313,31,3,24,88,1.0
90314,2,74,120,150,1.0
90315,2,145,120,88,1.0
90316,2,3,24,150,0.0
90316,2,3,75,150,0.14285714285714288
90316,2,3,88,150,0.0
90316,2,3,120,150,0.8571428571428571
90317,2,3,88,88,1.0
90318,31,3,75,150,1.0
90319,31,145,75,10,1.0
90320,45,145,88,50,1.0
90321,45,3,24,10,1.0
90322,31,145,75,10,1.0
90323,2,3,88,150,1.0
90324,31,555,120,150,1.0
90325,2,145,88,88,1.0
90326,45,145,75,10,1.0
90327,2,145,120,10,1.0
90328,31,74,24,150,1.0
90329,2,74,75,150,1.0
90330,31,3,75,10,1.0
90331,2,3,120,88,1.0
90332,31,555,75,88,1.0
90333,2,555,75,50,1.0
90334,2,555,24,10,0.0
90334,2,555,24,50,0.3333333333333333
90334,2,555,24,88,0.0
90334,2,555,24,150,0.6666666666666666
90335,45,3,75,150,1.0
90336,2,145,120,10,1.0
90337,45,145,75,88,1.0
90338,31,3,24,150,1.0
90339,2,74,88,88,1.0
90340,2,3,120,10,1.0
90341,45,3,24,50,0.0
90341,45,3,75,50,0.6
90341,45,3,88,50,0.0
90341,45,3,120,50,0.4
90342,31,555,88,88,1.0
90343,2,555,24,150,1.0
90344,2,3,88,88,1.0
90345,2,555,120,88,1.0
90346,2,3,88,88,1.0
90347,2,145,120,150,1.0
90348,31,555,24,50,1.0
90349,45,145,88,50,1.0
90350,2,74,24,150,1.0
90351,31,74,88,88,1.0
90352,31,74,88,150,1.0
90353,31,145,24,10,0.0
90353,31,145,75,10,0.923076923076923
90353,31,145,88,10,0.0
90353,31,145,120,10,0.07692307692307693
90354,45,145,24,10,1.0
90355,2,3,88,10,1.0
90356,45,74,120,88,1.0
90357,31,145,24,88,1.0
90358,31,145,75,50,1.0
90359,31,555,75,10,1.0
90360,2,3,24,88,1.0
90361,2,555,24,50,0.0
90361,2,555,75,50,0.4285714285714285
90361,2,555,88,50,0.0
90361,2,555,120,50,0.5714285714285715
90362,31,3,75,10,1.0
90363,45,3,120,88,1.0
90364,45,555,75,10,1.0
90365,2,555,88,150,1.0
90366,31,74,24,150,1.0
90367,45,145,24,150,0.0
90367,45,145,75,150,0.25000000000000006
90367,45,145,88,150,0.0
90367,45,145,120,150,0.75
90368,2,145,120,150,1.0
90369,2,145,24,88,1.0
90370,45,145,120,50,1.0
90371,31,74,24,10,1.0
90372,2,74,88,10,0.0
90372,2,74,88,50,0.5
90372,2,74,88,88,0.0
90372,2,74,88,150,0.5
90373,45,145,88,88,1.0
90374,2,3,120,50,0.6
90374,2,74,120,50,0.0
90374,2,145,120,50,0.0
90374,2,555,120,50,0.4000000000000001
90375,2,145,120,88,1.0
90376,31,74,24,88,0.0
90376,31,74,75,88,0.5999999999999999
90376,31,74,88,88,0.0
90376,31,74,120,88,0.4
90377,45,145,75,50,1.0
90378,31,74,120,88,1.0
90379,31,145,88,150,1.0
90380,45,3,24,10,0.0
90380,45,3,24,50,0.26666666666666666
90380,45,3,24,88,0.0
90380,45,3,24,150,0.5333333333333333
90380,45,74,24,10,0.0
90380,45,74,24,50,0.0
90380,45,74,24,88,0.0
90380,45,74,24,150,0.0
90380,45,145,24,10,0.0
90380,45,145,24,50,0.0
90380,45,145,24,88,0.0
90380,45,145,24,150,0.0
90380,45,555,24,10,0.0
90380,45,555,24,50,0.06666666666666667
90380,45,555,24,88,0.0
90380,45,555,24,150,0.13333333333333333
90381,2,145,88,150,1.0
90382,45,3,120,150,1.0
90383,2,3,120,150,1.0
90384,31,555,88,10,0.0
90384,31,555,88,50,0.5
90384,31,555,88,88,0.0
90384,31,555,88,150,0.5
90385,2,3,120,150,0.6
90385,2,74,120,150,0.0
90385,2,145,120,150,0.0
90385,2,555,120,150,0.4000000000000001
90386,31,555,24,10,0.0
90386,31,555,24,50,0.3333333333333333
90386,31,555,24,88,0.0
90386,31,555,24,150,0.6666666666666666
90387,31,74,24,10,1.0
90388,2,3,120,10,1.0
90389,45,145,24,88,0.0
90389,45,145,75,88,0.3333333333333333
90389,45,145,88,88,0.0
90389,45,145,120,88,0.6666666666666666
90390,31,3,24,150,1.0
90391,31,145,75,150,1.0
90392,31,74,24,88,1.0
90393,31,555,24,88,1.0
90394,31,3,75,50,1.0
90395,31,555,24,50,0.0
90395,31,555,75,50,0.8181818181818181
90395,31,555,88,50,0.0
90395,31,555,120,50,0.18181818181818188
90396,45,3,88,88,1.0
90397,31,555,24,50,1.0
90398,45,3,75,88,1.0
90399,2,74,88,88,1.0
90400,45,3,24,150,1.0
90401,31,3,88,88,1.0
90402,45,74,120,50,1.0
90403,31,3,120,150,1.0
90404,45,145,120,150,1.0
90405,31,3,24,88,1.0
90406,31,145,24,88,1.0
90407,2,74,120,50,1.0
90408,45,145,88,88,1.0
90409,31,3,88,50,0.4000000000000001
90409,31,74,88,50,0.0
90409,31,145,88,50,0.0
90409,31,555,88,50,0.6
90410,2,3,120,10,0.0
90410,2,3,120,50,0.4000000000000001
90410,2,3,120,88,0.0
90410,2,3,120,150,0.6
90411,2,145,24,150,0.0
90411,2,145,75,150,0.14285714285714288
90411,2,145,88,150,0.0
90411,2,145,120,150,0.8571428571428572
90412,31,3,88,10,0.4000000000000001
90412,31,74,88,10,0.0
90412,31,145,88,10,0.0
90412,31,555,88,10,0.6
90413,31,555,24,150,1.0
90414,31,3,120,50,0.4000000000000001
90414,31,74,120,50,0.0
90414,31,145,120,50,0.0
90414,31,555,120,50,0.6
90415,2,74,88,88,1.0
90416,2,3,24,150,1.0
90417,31,74,75,150,1.0
90418,2,3,88,50,1.0
90419,45,3,120,150,1.0
90420,31,555,24,50,1.0
90421,2,3,120,88,1.0
90422,2,555,120,10,1.0
90423,31,555,75,10,1.0
90424,45,145,88,88,1.0
90425,2,145,75,50,1.0
90426,31,145,24,88,1.0
90427,45,145,75,10,1.0
90428,31,3,24,88,1.0
90429,2,3,88,50,1.0
90430,2,74,88,10,1.0
90431,45,3,88,88,1.0
90432,31,555,24,50,1.0
90433,2,145,75,88,1.0
90434,31,555,88,150,1.0
90435,45,555,120,150,1.0
90436,2,3,75,10,1.0
90437,45,145,24,88,1.0
90438,31,145,24,50,1.0
90439,2,555,75,10,1.0
90440,31,145,88,150,1.0
90441,31,74,75,150,1.0
90442,45,3,88,88,1.0
90443,2,3,88,88,1.0
90444,2,3,75,10,1.0
90445,2,555,75,150,1.0
90446,31,555,24,88,1.0
90447,45,145,88,88,1.0
90448,31,145,75,88,1.0
90449,31,145,75,50,1.0
90450,2,3,75,10,0.0
90450,2,3,75,50,0.75
90450,2,3,75,88,0.0
90450,2,3,75,150,0.25000000000000006
90451,31,555,24,10,1.0
90452,2,555,24,50,0.0
90452,2,555,75,50,0.4285714285714285
90452,2,555,88,50,0.0
90452,2,555,120,50,0.5714285714285715
90453,31,74,75,10,1.0
90454,31,555,24,50,1.0
90455,2,145,88,150,1.0
90456,2,145,24,50,0.0
90456,2,145,75,50,0.4285714285714285
90456,2,145,88,50,0.0
90456,2,145,120,50,0.5714285714285715
90457,31,145,75,10,1.0
90458,31,3,24,88,1.0
90459,31,3,120,88,1.0
90460,31,74,24,10,1.0
90461,31,3,88,88,1.0
90462,31,145,88,88,1.0
90463,31,145,75,88,1.0
90464,45,145,75,10,1.0
90465,45,145,75,10,1.0
90466,2,145,88,10,0.0
90466,2,145,88,50,0.5
90466,2,145,88,88,0.0
90466,2,145,88,150,0.5
90467,45,3,75,10,1.0
90468,2,3,120,88,1.0
90469,2,74,120,88,1.0
90470,2,74,120,150,1.0
90471,31,74,24,150,1.0
90472,2,145,24,50,1.0
90473,31,3,75,88,0.4000000000000001
90473,31,74,75,88,0.0
90473,31,145,75,88,0.0
90473,31,555,75,88,0.6
90474,45,3,75,50,1.0
90475,2,145,88,88,1.0
90476,45,145,88,50,1.0
90477,31,555,75,50,1.0
90478,2,74,120,88,1.0
90479,2,145,88,150,1.0
90480,2,555,24,150,1.0
90481,2,145,75,50,1.0
90482,45,145,24,88,1.0
90483,45,3,75,150,0.8
90483,45,74,75,150,0.0
90483,45,145,75,150,0.0
90483,45,555,75,150,0.2
90484,45,3,88,88,1.0
90485,31,145,24,88,1.0
90486,2,3,120,150,1.0
90487,2,145,24,88,1.0
90488,31,74,24,150,1.0
90489,45,3,75,50,1.0
90490,31,555,75,10,1.0
90491,2,74,24,50,1.0
90492,31,3,24,150,0.4000000000000001
90492,31,74,24,150,0.0
90492,31,145,24,150,0.0
90492,31,555,24,150,0.6
90493,2,555,88,88,1.0
90494,2,145,120,150,1.0
90495,45,3,88,10,1.0
90496,31,145,75,10,1.0
90497,31,74,75,10,0.0
90497,31,74,75,50,0.75
90497,31,74,75,88,0.0
90497,31,74,75,150,0.25000000000000006
90498,45,145,75,10,1.0
90499,31,3,75,88,0.4000000000000001
90499,31,74,75,88,0.0
90499,31,145,75,88,0.0
90499,31,555,75,88,0.6
90500,45,145,24,150,1.0
90501,2,3,75,88,0.6
90501,2,74,75,88,0.0
90501,2,145,75,88,0.0
90501,2,555,75,88,0.4000000000000001
90502,2,145,88,88,1.0
90503,2,555,88,10,0.0
90503,2,555,88,50,0.5
90503,2,555,88,88,0.0
90503,2,555,88,150,0.5
90504,2,3,24,10,1.0
90505,2,145,88,50,1.0
90506,2,3,120,10,0.0
90506,2,3,120,50,0.4000000000000001
90506,2,3,120,88,0.0
90506,2,3,120,150,0.6
90507,31,3,88,88,1.0
90508,2,555,120,10,1.0
90509,2,145,88,50,1.0
90510,2,555,120,88,1.0
90511,31,74,88,88,1.0
90512,45,3,88,10,1.0
90513,45,145,24,10,1.0
90514,31,74,24,150,1.0
90515,2,145,120,150,1.0
90516,31,3,88,88,1.0
90517,31,555,75,150,1.0
90518,31,74,88,88,1.0
90519,31,74,88,50,1.0
90520,45,74,88,50,1.0
90521,31,555,88,150,1.0
