block_id,A,B,C,D,probability
28108,31,3,75,88,1.0
28109,31,3,24,75,1.0
28110,2,3,120,88,1.0
28111,2,145,24,88,0.0
28111,2,145,75,88,0.3333333333333333
28111,2,145,88,88,0.0
28111,2,145,120,88,0.6666666666666666
28112,45,145,88,88,1.0
28113,31,145,24,120,1.0
28114,31,145,120,24,1.0
28115,31,74,24,24,0.0
28115,31,74,24,75,0.75
28115,31,74,24,88,0.0
28115,31,74,24,120,0.25000000000000006
28116,31,74,75,75,1.0
28117,2,145,75,75,1.0
28118,2,3,75,88,1.0
28119,2,74,120,88,1.0
28120,45,3,75,88,1.0
28121,2,74,120,24,1.0
28122,31,555,24,24,1.0
28123,31,3,75,24,1.0
28124,31,74,120,75,1.0
28125,45,3,75,120,1.0
28126,31,74,88,75,1.0
28127,31,3,24,88,1.0
28128,31,3,24,88,1.0
28129,31,3,24,24,1.0
28130,31,555,75,24,1.0
28131,45,3,120,120,1.0
28132,31,555,24,88,1.0
28133,45,145,120,75,1.0
28134,2,555,88,120,1.0
28135,2,74,75,120,1.0
28136,31,3,75,24,1.0
28137,2,3,88,120,1.0
28138,2,145,88,120,1.0
28139,2,3,120,88,1.0
28140,31,145,24,88,1.0
28141,45,74,88,120,1.0
28142,2,555,120,24,0.0
28142,2,555,120,75,0.3333333333333333
28142,2,555,120,88,0.0
28142,2,555,120,120,0.6666666666666666
28143,2,555,75,120,1.0
28144,31,74,75,24,1.0
28145,2,145,88,24,0.0
28145,2,145,88,75,0.3333333333333333
28145,2,145,88,88,0.0
28145,2,145,88,120,0.6666666666666666
28146,31,145,75,75,1.0
28147,2,74,88,120,1.0
28148,31,3,75,88,0.4000000000000001
28148,31,74,75,88,0.0
28148,31,145,75,88,0.0
28148,31,555,75,88,0.6
28149,31,145,24,88,1.0
28150,45,3,88,75,1.0
28151,31,555,75,75,1.0
28152,2,3,75,88,1.0
28153,2,555,88,24,1.0
28154,31,145,88,75,1.0
28155,2,145,120,88,1.0
28156,2,145,75,120,1.0
28157,45,74,88,75,1.0
28158,2,145,75,75,1.0
28159,31,74,75,24,1.0
28160,2,145,120,120,1.0
28161,31,555,88,88,1.0
28162,45,145,120,88,1.0
28163,45,3,24,88,1.0
28164,45,3,88,24,1.0
28165,31,555,75,75,1.0
28166,31,555,24,24,1.0
28167,31,74,88,24,1.0
28168,2,145,24,24,1.0
28169,31,3,75,24,1.0
28170,2,145,75,120,1.0
28171,2,3,120,75,1.0
28172,2,3,120,120,1.0
28173,45,145,88,88,1.0
28174,31,555,120,24,0.0
28174,31,555,120,75,0.75
28174,31,555,120,88,0.0
28174,31,555,120,120,0.25000000000000006
28175,31,3,24,75,1.0
28176,2,74,24,75,0.0
28176,2,74,75,75,0.3333333333333333
28176,2,74,88,75,0.0
28176,2,74,120,75,0.6666666666666666
28177,31,74,88,24,1.0
28178,45,3,120,88,1.0
28179,45,145,24,88,1.0
28180,45,3,120,75,1.0
28181,2,555,24,88,1.0
28182,2,555,24,120,0.0
28182,2,555,75,120,0.3333333333333333
28182,2,555,88,120,0.0
28182,2,555,120,120,0.6666666666666666
28183,45,145,88,88,1.0
28184,31,145,24,75,1.0
28185,45,3,24,75,1.0
28186,2,145,24,120,1.0
28187,31,145,24,120,1.0
28188,31,145,88,24,1.0
28189,45,3,88,120,1.0
28190,31,145,24,120,1.0
28191,31,74,88,75,1.0
28192,2,3,24,88,1.0
28193,2,3,88,120,1.0
28194,31,555,75,24,1.0
28195,2,145,75,88,1.0
28196,45,145,24,24,0.0
28196,45,145,75,24,0.5
28196,45,145,88,24,0.0
28196,45,145,120,24,0.5
28197,45,3,88,120,1.0
28198,45,3,120,88,0.8
28198,45,74,120,88,0.0
28198,45,145,120,88,0.0
28198,45,555,120,88,0.2
28199,31,555,24,24,0.0
28199,31,555,24,75,0.0
28199,31,555,24,88,0.0
28199,31,555,24,120,0.0
28199,31,555,75,24,0.0
28199,31,555,75,75,0.5625
28199,31,555,75,88,0.0
28199,31,555,75,120,0.1875
28199,31,555,88,24,0.0
28199,31,555,88,75,0.0
28199,31,555,88,88,0.0
28199,31,555,88,120,0.0
28199,31,555,120,24,0.0
28199,31,555,120,75,0.1875
28199,31,555,120,88,0.0
28199,31,555,120,120,0.06250000000000003
28200,2,3,88,120,0.6
28200,2,74,88,120,0.0
28200,2,145,88,120,0.0
28200,2,555,88,120,0.4000000000000001
28201,31,3,75,75,1.0
28202,45,145,88,120,1.0
28203,2,3,88,75,1.0
28204,2,74,120,120,1.0
28205,2,3,88,120,1.0
28206,45,555,88,75,1.0
28207,31,3,24,24,1.0
28208,2,145,88,120,1.0
28209,2,145,75,24,1.0
28210,31,74,88,88,1.0
28211,45,3,120,88,1.0
28212,2,74,24,120,1.0
28213,31,74,88,75,1.0
28214,45,3,120,88,1.0
28215,2,3,88,88,1.0
28216,2,3,88,88,1.0
28217,31,145,88,24,1.0
28218,31,74,75,24,1.0
28219,31,145,75,24,1.0
28220,2,74,120,120,1.0
28221,31,555,88,88,1.0
28222,2,3,75,88,1.0
28223,2,3,120,24,0.0
28223,2,3,120,75,0.19999999999999996
28223,2,3,120,88,0.0
28223,2,3,120,120,0.3999999999999999
28223,2,74,120,24,0.0
28223,2,74,120,75,0.0
28223,2,74,120,88,0.0
28223,2,74,120,120,0.0
28223,2,145,120,24,0.0
28223,2,145,120,75,0.0
28223,2,145,120,88,0.0
28223,2,145,120,120,0.0
28223,2,555,120,24,0.0
28223,2,555,120,75,0.13333333333333336
28223,2,555,120,88,0.0
28223,2,555,120,120,0.2666666666666667
28224,31,74,75,88,1.0
28225,2,555,120,24,0.0
28225,2,555,120,75,0.3333333333333333
28225,2,555,120,88,0.0
28225,2,555,120,120,0.6666666666666666
28226,31,145,24,24,1.0
28227,31,74,75,24,1.0
28228,2,3,120,88,1.0
28229,2,74,88,120,1.0
28230,45,145,75,24,0.0
28230,45,145,75,75,0.5
28230,45,145,75,88,0.0
28230,45,145,75,120,0.5
28231,31,3,75,88,0.4000000000000001
28231,31,74,75,88,0.0
28231,31,145,75,88,0.0
28231,31,555,75,88,0.6
28232,2,3,120,88,1.0
28233,31,145,24,88,1.0
28234,2,145,75,120,1.0
28235,31,74,24,75,1.0
28236,31,74,75,75,1.0
28237,45,3,88,88,1.0
28238,2,555,75,75,1.0
28239,2,74,88,75,1.0
28240,31,145,88,88,1.0
28241,45,145,88,88,1.0
28242,31,3,24,75,1.0
28243,31,145,24,24,1.0
28244,2,145,120,24,0.0
28244,2,145,120,75,0.3333333333333333
28244,2,145,120,88,0.0
28244,2,145,120,120,0.6666666666666666
28245,2,3,120,24,1.0
28246,2,3,75,88,0.6
28246,2,74,75,88,0.0
28246,2,145,75,88,0.0
28246,2,555,75,88,0.4000000000000001
28247,31,74,75,75,1.0
28248,31,74,24,75,0.0
28248,31,74,75,75,0.75
28248,31,74,88,75,0.0
28248,31,74,120,75,0.25000000000000006
28249,2,555,120,120,1.0
28250,45,74,75,24,1.0
28251,31,74,24,24,1.0
28252,45,3,88,24,1.0
28253,31,3,24,75,1.0
28254,2,74,24,75,0.0
28254,2,74,75,75,0.3333333333333333
28254,2,74,88,75,0.0
28254,2,74,120,75,0.6666666666666666
28255,31,555,75,24,1.0
28256,45,145,88,24,1.0
28257,31,145,24,88,1.0
28258,45,145,24,120,1.0
28259,2,145,24,120,0.0
28259,2,145,75,120,0.3333333333333333
28259,2,145,88,120,0.0
28259,2,145,120,120,0.6666666666666666
28260,45,3,75,88,1.0
28261,2,74,24,88,0.0
28261,2,74,75,88,0.3333333333333333
28261,2,74,88,88,0.0
28261,2,74,120,88,0.6666666666666666
28262,2,145,120,24,1.0
28263,31,145,75,24,1.0
28264,31,555,120,120,1.0
28265,31,74,88,88,1.0
28266,2,3,120,24,1.0
28267,2,555,24,120,1.0
28268,2,555,120,88,1.0
28269,45,145,88,88,1.0
28270,31,3,24,75,0.4000000000000001
28270,31,74,24,75,0.0
28270,31,145,24,75,0.0
28270,31,555,24,75,0.6
28271,45,3,88,24,1.0
28272,45,145,24,75,1.0
28273,45,3,88,88,1.0
28274,2,74,120,24,0.0
28274,2,74,120,75,0.3333333333333333
28274,2,74,120,88,0.0
28274,2,74,120,120,0.6666666666666666
28275,2,74,24,24,0.0
28275,2,74,24,75,0.3333333333333333
28275,2,74,24,88,0.0
28275,2,74,24,120,0.6666666666666666
28276,2,145,88,120,1.0
28277,31,145,24,24,1.0
28278,2,3,88,88,1.0
28279,2,145,75,88,1.0
28280,31,555,75,24,1.0
28281,2,3,88,88,1.0
28282,31,555,88,75,1.0
28283,45,3,120,24,0.0
28283,45,3,120,75,0.5
28283,45,3,120,88,0.0
28283,45,3,120,120,0.5
28284,2,145,120,88,1.0
28285,45,145,75,120,1.0
28286,45,3,88,88,1.0
28287,31,74,24,24,0.0
28287,31,74,75,24,0.75
28287,31,74,88,24,0.0
28287,31,74,120,24,0.25000000000000006
28288,2,3,120,120,0.6
28288,2,74,120,120,0.0
28288,2,145,120,120,0.0
28288,2,555,120,120,0.4000000000000001
28289,31,555,24,24,1.0
28290,31,74,24,75,1.0
28291,2,145,120,75,1.0
28292,2,555,88,24,0.0
28292,2,555,88,75,0.3333333333333333
28292,2,555,88,88,0.0
28292,2,555,88,120,0.6666666666666666
28293,2,3,75,24,1.0
28294,31,3,75,24,1.0
28295,31,74,88,24,1.0
28296,2,555,88,120,1.0
28297,45,145,24,88,1.0
28298,2,74,88,24,1.0
28299,31,555,75,24,1.0
28300,31,145,24,120,1.0
28301,45,74,24,75,1.0
28302,2,145,24,120,1.0
28303,2,74,88,24,1.0
28304,2,74,120,75,1.0
28305,31,74,24,24,1.0
28306,2,555,75,88,1.0
28307,31,555,24,75,1.0
28308,45,3,88,88,0.8
28308,45,74,88,88,0.0
28308,45,145,88,88,0.0
28308,45,555,88,88,0.2
28309,31,555,24,24,1.0
28310,2,3,120,88,1.0
28311,45,3,88,88,1.0
28312,2,3,120,75,1.0
28313,2,555,120,75,1.0
28314,2,74,88,120,1.0
28315,45,3,24,24,1.0
28316,31,145,24,88,1.0
28317,2,145,88,24,0.0
28317,2,145,88,75,0.3333333333333333
28317,2,145,88,88,0.0
28317,2,145,88,120,0.6666666666666666
28318,31,555,120,120,1.0
28319,31,74,24,24,1.0
28320,31,145,24,88,0.0
28320,31,145,75,88,0.75
28320,31,145,88,88,0.0
28320,31,145,120,88,0.25000000000000006
28321,2,555,120,120,1.0
28322,2,555,75,75,1.0
28323,31,3,24,24,0.0
28323,31,3,75,24,0.75
28323,31,3,88,24,0.0
28323,31,3,120,24,0.25000000000000006
28324,45,145,75,88,1.0
28325,31,555,24,24,1.0
28326,31,74,88,88,1.0
28327,45,145,75,120,1.0
28328,31,3,88,24,1.0
28329,31,3,24,75,1.0
28330,45,145,75,75,1.0
28331,31,74,88,24,1.0
28332,31,74,120,24,0.0
28332,31,74,120,75,0.75
28332,31,74,120,88,0.0
28332,31,74,120,120,0.25000000000000006
28333,31,74,88,120,1.0
28334,45,3,75,24,0.8
28334,45,74,75,24,0.0
28334,45,145,75,24,0.0
28334,45,555,75,24,0.2
28335,45,145,120,75,1.0
28336,45,74,75,88,1.0
28337,2,145,88,120,1.0
28338,2,555,120,120,1.0
28339,45,145,120,120,1.0
28340,2,74,24,75,1.0
28341,2,74,120,88,1.0
28342,31,74,88,88,1.0
28343,2,3,88,88,1.0
28344,45,145,24,88,1.0
28345,45,3,75,24,0.0
28345,45,3,75,75,0.5
28345,45,3,75,88,0.0
28345,45,3,75,120,0.5
28346,2,74,88,88,1.0
28347,2,3,88,75,1.0
28348,45,555,75,88,1.0
28349,45,145,24,24,0.0
28349,45,145,24,75,0.5
28349,45,145,24,88,0.0
28349,45,145,24,120,0.5
28350,2,3,88,24,0.0
28350,2,3,88,75,0.3333333333333333
28350,2,3,88,88,0.0
28350,2,3,88,120,0.6666666666666666
28351,2,3,120,120,0.6
28351,2,74,120,120,0.0
28351,2,145,120,120,0.0
28351,2,555,120,120,0.4000000000000001
28352,45,145,24,88,1.0
28353,45,3,24,88,1.0
28354,2,145,88,75,1.0
28355,31,555,88,120,1.0
28356,2,145,75,88,1.0
28357,45,3,24,120,1.0
28358,31,74,75,24,1.0
28359,2,3,75,88,0.6
28359,2,74,75,88,0.0
28359,2,145,75,88,0.0
28359,2,555,75,88,0.4000000000000001
28360,45,145,75,88,1.0
28361,2,3,75,75,1.0
28362,31,555,24,24,1.0
28363,31,74,24,88,1.0
28364,2,555,120,88,1.0
28365,31,74,75,75,1.0
28366,2,145,88,75,1.0
28367,31,555,88,24,1.0
28368,31,74,88,88,1.0
28369,2,74,88,120,1.0
28370,31,3,75,24,1.0
28371,31,74,88,24,1.0
28372,2,145,88,88,1.0
28373,31,555,88,120,1.0
28374,31,555,24,75,1.0
28375,2,145,120,75,1.0
28376,31,555,88,24,1.0
28377,2,555,120,120,1.0
28378,2,3,120,120,0.6
28378,2,74,120,120,0.0
28378,2,145,120,120,0.0
28378,2,555,120,120,0.4000000000000001
28379,31,145,24,88,1.0
28380,45,145,120,88,1.0
28381,2,3,120,88,1.0
28382,2,145,88,120,1.0
28383,45,3,88,24,1.0
28384,31,3,24,75,1.0
28385,2,74,88,24,0.0
28385,2,74,88,75,0.3333333333333333
28385,2,74,88,88,0.0
28385,2,74,88,120,0.6666666666666666
28386,31,3,120,24,1.0
28387,2,555,24,75,1.0
28388,31,74,24,24,1.0
28389,31,74,24,24,1.0
28390,2,3,120,120,1.0
28391,31,74,24,75,1.0
28392,31,74,88,75,1.0
28393,2,555,88,88,1.0
28394,2,3,120,88,1.0
28395,45,145,24,24,1.0
28396,2,3,120,120,1.0
28397,31,555,75,75,1.0
28398,31,74,24,88,1.0
28399,2,555,120,120,1.0
28400,45,145,88,88,1.0
28401,45,145,24,24,0.0
28401,45,145,75,24,0.5
28401,45,145,88,24,0.0
28401,45,145,120,24,0.5
28402,2,74,120,120,1.0
28403,31,555,24,75,1.0
28404,31,74,24,75,1.0
28405,2,145,75,88,1.0
28406,31,3,75,88,1.0
28407,2,3,120,75,1.0
28408,31,74,75,75,1.0
28409,2,145,75,120,1.0
28410,2,3,120,120,1.0
28411,31,145,88,75,1.0
28412,31,74,75,88,1.0
28413,2,145,88,75,1.0
28414,2,3,75,88,1.0
28415,45,3,75,88,1.0
28416,31,145,88,24,1.0
28417,45,3,88,88,1.0
28418,2,3,120,120,1.0
28419,2,555,120,120,1.0
28420,31,74,120,24,1.0
28421,2,145,120,120,1.0
28422,45,145,24,88,1.0
28423,31,3,24,24,1.0
28424,31,74,24,24,1.0
28425,2,3,88,88,1.0
28426,31,3,24,88,0.4000000000000001
28426,31,74,24,88,0.0
28426,31,145,24,88,0.0
28426,31,555,24,88,0.6
28427,31,3,24,120,1.0
28428,45,3,24,120,0.0
28428,45,3,75,120,0.5
28428,45,3,88,120,0.0
28428,45,3,120,120,0.5
28429,45,145,75,75,1.0
28430,31,555,75,75,1.0
28431,2,145,88,75,1.0
28432,2,145,88,75,1.0
28433,2,145,24,120,1.0
28434,31,74,75,88,1.0
28435,45,145,24,88,1.0
28436,2,145,120,75,1.0
28437,2,3,120,88,1.0
28438,31,145,24,88,1.0
28439,2,3,88,88,1.0
28440,31,74,88,24,1.0
28441,31,145,75,24,1.0
28442,31,555,88,75,1.0
28443,45,145,88,75,1.0
28444,31,145,24,75,1.0
28445,31,74,24,75,1.0
28446,31,74,24,24,1.0
28447,45,3,24,88,0.0
28447,45,3,75,88,0.5
28447,45,3,88,88,0.0
28447,45,3,120,88,0.5
28448,2,145,24,120,1.0
28449,45,3,75,88,1.0
28450,2,145,120,120,1.0
28451,45,145,24,75,1.0
28452,2,74,88,88,1.0
28453,31,74,75,120,1.0
28454,2,145,24,88,1.0
28455,31,555,75,75,1.0
28456,31,74,75,24,1.0
28457,31,555,24,24,1.0
28458,2,3,75,120,0.6
28458,2,74,75,120,0.0
28458,2,145,75,120,0.0
28458,2,555,75,120,0.4000000000000001
28459,31,145,75,88,1.0
28460,31,555,88,24,1.0
28461,45,74,88,24,1.0
28462,31,555,88,88,1.0
28463,31,145,88,75,1.0
28464,31,74,88,24,1.0
28465,31,145,120,120,1.0
28466,2,555,75,120,1.0
28467,31,555,75,88,1.0
28468,45,74,75,88,1.0
28469,45,3,24,24,1.0
28470,2,555,120,75,1.0
28471,2,74,120,120,1.0
28472,2,555,120,24,1.0
28473,45,145,120,88,1.0
28474,31,74,75,24,0.0
28474,31,74,75,75,0.75
28474,31,74,75,88,0.0
28474,31,74,75,120,0.25000000000000006
28475,31,145,75,24,0.0
28475,31,145,75,75,0.75
28475,31,145,75,88,0.0
28475,31,145,75,120,0.25000000000000006
28476,31,145,75,120,1.0
28477,2,145,24,120,1.0
28478,31,74,24,88,1.0
28479,45,3,24,75,0.0
28479,45,3,75,75,0.5
28479,45,3,88,75,0.0
28479,45,3,120,75,0.5
28480,45,145,120,88,1.0
28481,45,145,75,75,1.0
28482,45,3,88,24,1.0
28483,2,3,24,75,0.0
28483,2,3,75,75,0.3333333333333333
28483,2,3,88,75,0.0
28483,2,3,120,75,0.6666666666666666
28484,31,74,75,88,1.0
28485,2,3,88,120,1.0
28486,45,3,88,88,1.0
28487,31,3,88,24,1.0
28488,2,74,120,88,1.0
28489,31,3,24,75,1.0
28490,31,555,24,24,1.0
28491,45,3,120,88,0.8
28491,45,74,120,88,0.0
28491,45,145,120,88,0.0
28491,45,555,120,88,0.2
28492,31,555,75,88,1.0
28493,2,145,120,24,1.0
28494,2,3,88,75,1.0
28495,31,555,24,24,1.0
28496,31,145,24,24,1.0
28497,31,74,75,24,1.0
28498,31,3,24,24,1.0
28499,2,3,75,75,1.0
28500,45,145,88,88,1.0
28501,45,3,120,120,1.0
28502,31,3,24,24,1.0
28503,31,145,24,24,1.0
28504,45,3,120,88,1.0
28505,31,555,75,24,1.0
28506,2,3,75,24,1.0
28507,45,3,120,120,1.0
28508,2,145,88,88,1.0
28509,31,3,24,75,1.0
28510,31,74,24,120,1.0
28511,31,74,24,24,1.0
28512,31,145,88,75,1.0
28513,31,74,88,88,1.0
28514,31,74,75,75,1.0
28515,31,555,88,24,1.0
28516,31,74,24,75,1.0
28517,31,74,24,24,1.0
28518,45,145,75,24,0.0
28518,45,145,75,75,0.5
28518,45,145,75,88,0.0
28518,45,145,75,120,0.5
28519,45,145,120,24,1.0
28520,45,3,75,120,1.0
28521,2,145,120,75,1.0
28522,45,145,24,24,1.0
28523,45,3,120,88,1.0
28524,2,3,120,88,0.6
28524,2,74,120,88,0.0
28524,2,145,120,88,0.0
28524,2,555,120,88,0.4000000000000001
28525,2,74,24,88,1.0
28526,31,3,75,75,0.4000000000000001
28526,31,74,75,75,0.0
28526,31,145,75,75,0.0
28526,31,555,75,75,0.6
28527,45,74,24,75,1.0
28528,2,145,24,88,0.0
28528,2,145,75,88,0.3333333333333333
28528,2,145,88,88,0.0
28528,2,145,120,88,0.6666666666666666
28529,31,74,24,120,1.0
28530,2,145,75,88,1.0
28531,2,74,120,88,1.0
28532,2,74,88,120,1.0
28533,31,74,88,75,1.0
28534,45,3,120,24,0.0
28534,45,3,120,75,0.5
28534,45,3,120,88,0.0
28534,45,3,120,120,0.5
28535,2,74,88,120,1.0
28536,31,145,24,24,1.0
28537,2,3,75,120,1.0
28538,2,3,24,120,0.0
28538,2,74,24,120,0.0
28538,2,145,24,120,0.0
28538,2,555,24,120,0.0
28538,2,3,75,120,0.19999999999999996
28538,2,74,75,120,0.0
28538,2,145,75,120,0.0
28538,2,555,75,120,0.13333333333333336
28538,2,3,88,120,0.0
28538,2,74,88,120,0.0
28538,2,145,88,120,0.0
28538,2,555,88,120,0.0
28538,2,3,120,120,0.3999999999999999
28538,2,74,120,120,0.0
28538,2,145,120,120,0.0
28538,2,555,120,120,0.2666666666666667
28539,31,145,75,120,1.0
28540,31,555,88,120,1.0
28541,31,555,120,75,1.0
28542,45,145,88,88,1.0
28543,31,3,88,24,0.4000000000000001
28543,31,74,88,24,0.0
28543,31,145,88,24,0.0
28543,31,555,88,24,0.6
28544,31,555,88,75,1.0
28545,31,145,88,24,1.0
28546,31,145,88,24,1.0
28547,45,145,75,88,1.0
28548,45,3,75,88,1.0
28549,2,3,120,120,0.6
28549,2,74,120,120,0.0
28549,2,145,120,120,0.0
28549,2,555,120,120,0.4000000000000001
28550,45,145,88,88,1.0
28551,2,74,75,75,1.0
28552,31,74,75,120,1.0
28553,31,555,24,88,1.0
28554,2,74,120,120,1.0
28555,31,145,75,120,1.0
28556,45,3,75,75,1.0
28557,2,555,120,24,0.0
28557,2,555,120,75,0.3333333333333333
28557,2,555,120,88,0.0
28557,2,555,120,120,0.6666666666666666
28558,45,145,120,88,1.0
28559,31,555,24,24,0.0
28559,31,555,24,75,0.75
28559,31,555,24,88,0.0
28559,31,555,24,120,0.25000000000000006
28560,31,3,75,88,1.0
28561,45,3,120,88,1.0
28562,31,555,75,88,1.0
28563,31,3,24,24,1.0
28564,2,145,75,88,1.0
28565,31,74,24,88,1.0
28566,45,3,88,120,1.0
28567,2,3,75,88,1.0
28568,31,145,24,24,1.0
28569,31,74,24,88,1.0
28570,2,145,120,88,1.0
28571,45,145,88,75,1.0
28572,31,145,24,75,1.0
28573,31,555,75,24,1.0
28574,2,555,120,120,1.0
28575,45,145,75,120,1.0
28576,31,145,75,24,1.0
28577,31,555,75,24,1.0
28578,2,3,120,88,1.0
28579,45,3,120,75,1.0
28580,2,145,24,75,0.0
28580,2,145,75,75,0.3333333333333333
28580,2,145,88,75,0.0
28580,2,145,120,75,0.6666666666666666
28581,31,74,88,88,1.0
28582,45,145,88,24,0.0
28582,45,145,88,75,0.5
28582,45,145,88,88,0.0
28582,45,145,88,120,0.5
28583,2,145,24,75,1.0
28584,2,3,88,120,0.6
28584,2,74,88,120,0.0
28584,2,145,88,120,0.0
28584,2,555,88,120,0.4000000000000001
28585,31,74,24,24,1.0
28586,2,3,120,120,1.0
28587,45,3,24,75,1.0
28588,2,145,120,75,1.0
28589,2,145,88,24,1.0
28590,31,74,75,24,1.0
28591,31,555,24,24,1.0
28592,31,555,75,24,1.0
28593,31,74,24,88,1.0
28594,45,145,24,24,1.0
28595,45,3,120,88,1.0
28596,45,555,88,24,0.0
28596,45,555,88,75,0.5
28596,45,555,88,88,0.0
28596,45,555,88,120,0.5
28597,2,555,88,120,1.0
28598,31,555,75,24,1.0
28599,2,74,120,75,1.0
28600,45,3,120,88,1.0
28601,45,3,24,24,1.0
28602,2,3,120,88,1.0
28603,31,74,88,24,1.0
28604,31,3,75,24,1.0
28605,45,3,88,24,0.8
28605,45,74,88,24,0.0
28605,45,145,88,24,0.0
28605,45,555,88,24,0.2
28606,31,555,24,75,1.0
28607,45,145,24,24,1.0
28608,2,74,24,24,0.0
28608,2,74,24,75,0.3333333333333333
28608,2,74,24,88,0.0
28608,2,74,24,120,0.6666666666666666
28609,45,145,120,24,1.0
28610,45,3,24,75,1.0
28611,2,145,24,120,1.0
28612,2,3,75,88,1.0
28613,2,145,120,88,1.0
28614,45,555,88,24,1.0
28615,45,3,24,88,1.0
28616,31,3,88,24,1.0
28617,31,74,75,24,1.0
28618,45,74,75,88,1.0
28619,2,145,24,120,0.0
28619,2,145,75,120,0.3333333333333333
28619,2,145,88,120,0.0
28619,2,145,120,120,0.6666666666666666
28620,2,145,88,120,1.0
28621,31,555,24,88,1.0
28622,45,145,120,24,1.0
28623,2,145,88,88,1.0
28624,2,145,120,75,1.0
28625,45,3,88,75,0.8
28625,45,74,88,75,0.0
28625,45,145,88,75,0.0
28625,45,555,88,75,0.2
28626,2,3,120,120,0.6
28626,2,74,120,120,0.0
28626,2,145,120,120,0.0
28626,2,555,120,120,0.4000000000000001
28627,45,145,88,88,1.0
28628,2,3,88,88,1.0
28629,2,3,88,120,1.0
28630,31,3,24,120,1.0
28631,31,74,88,88,1.0
28632,31,3,75,88,1.0
28633,31,145,120,88,1.0
28634,45,3,120,120,1.0
28635,31,74,88,24,1.0
28636,2,145,75,120,1.0
28637,2,74,120,120,1.0
28638,2,145,120,24,1.0
28639,31,555,120,88,1.0
28640,31,145,75,75,1.0
28641,31,3,75,24,1.0
28642,45,74,88,75,1.0
28643,31,3,88,24,0.4000000000000001
28643,31,74,88,24,0.0
28643,31,145,88,24,0.0
28643,31,555,88,24,0.6
28644,2,74,88,120,1.0
28645,45,3,24,75,1.0
28646,2,3,120,88,1.0
28647,2,3,120,120,1.0
28648,2,3,120,24,0.0
28648,2,3,120,75,0.19999999999999996
28648,2,3,120,88,0.0
28648,2,3,120,120,0.3999999999999999
28648,2,74,120,24,0.0
28648,2,74,120,75,0.0
28648,2,74,120,88,0.0
28648,2,74,120,120,0.0
28648,2,145,120,24,0.0
28648,2,145,120,75,0.0
28648,2,145,120,88,0.0
28648,2,145,120,120,0.0
28648,2,555,120,24,0.0
28648,2,555,120,75,0.13333333333333336
28648,2,555,120,88,0.0
28648,2,555,120,120,0.2666666666666667
28649,2,3,75,88,1.0
28650,31,555,24,24,1.0
28651,31,555,88,24,1.0
28652,45,145,88,88,1.0
28653,31,555,120,75,1.0
28654,2,74,88,88,1.0
28655,2,145,120,120,1.0
28656,31,145,24,24,1.0
28657,31,74,24,24,1.0
28658,31,555,24,75,1.0
28659,31,3,75,75,0.4000000000000001
28659,31,74,75,75,0.0
28659,31,145,75,75,0.0
28659,31,555,75,75,0.6
28660,31,555,75,24,1.0
28661,2,3,120,120,1.0
28662,31,74,88,75,1.0
28663,31,555,75,24,1.0
28664,2,145,120,120,1.0
28665,2,3,88,75,1.0
28666,2,555,120,88,1.0
28667,2,145,88,120,1.0
28668,31,74,120,24,0.0
28668,31,74,120,75,0.75
28668,31,74,120,88,0.0
28668,31,74,120,120,0.25000000000000006
28669,31,74,120,75,1.0
28670,2,145,75,75,1.0
28671,45,145,88,88,1.0
28672,31,3,75,24,1.0
28673,2,74,88,120,1.0
28674,31,74,88,88,1.0
28675,45,3,120,88,1.0
28676,45,3,24,120,0.0
28676,45,3,75,120,0.5
28676,45,3,88,120,0.0
28676,45,3,120,120,0.5
28677,2,74,120,88,1.0
28678,2,74,88,24,1.0
28679,45,145,88,75,1.0
28680,31,145,120,75,1.0
28681,31,3,88,88,0.4000000000000001
28681,31,74,88,88,0.0
28681,31,145,88,88,0.0
28681,31,555,88,88,0.6
28682,31,3,24,24,0.0
28682,31,3,75,24,0.75
28682,31,3,88,24,0.0
28682,31,3,120,24,0.25000000000000006
28683,2,3,120,88,0.6
28683,2,74,120,88,0.0
28683,2,145,120,88,0.0
28683,2,555,120,88,0.4000000000000001
28684,2,145,88,24,1.0
28685,31,145,24,88,1.0
28686,45,3,24,120,1.0
28687,2,145,120,120,1.0
28688,31,555,88,24,0.0
28688,31,555,88,75,0.75
28688,31,555,88,88,0.0
28688,31,555,88,120,0.25000000000000006
28689,31,145,24,120,1.0
28690,45,3,24,120,1.0
28691,2,145,120,24,0.0
28691,2,145,120,75,0.3333333333333333
28691,2,145,120,88,0.0
28691,2,145,120,120,0.6666666666666666
28692,2,74,120,120,1.0
28693,45,145,88,75,1.0
28694,2,555,75,120,1.0
28695,31,555,75,75,1.0
28696,2,3,75,120,1.0
28697,2,145,75,120,1.0
28698,2,74,120,24,1.0
28699,45,3,24,88,1.0
28700,31,145,24,24,0.0
28700,31,145,24,75,0.75
28700,31,145,24,88,0.0
28700,31,145,24,120,0.25000000000000006
28701,31,74,24,88,1.0
28702,31,3,24,120,0.0
28702,31,74,24,120,0.0
28702,31,145,24,120,0.0
28702,31,555,24,120,0.0
28702,31,3,75,120,0.30000000000000004
28702,31,74,75,120,0.0
28702,31,145,75,120,0.0
28702,31,555,75,120,0.44999999999999996
28702,31,3,88,120,0.0
28702,31,74,88,120,0.0
28702,31,145,88,120,0.0
28702,31,555,88,120,0.0
