block_id,A,B,C,D,probability
21642,45,3,88,10,0.0
21642,45,3,88,50,0.5
21642,45,3,88,88,0.0
21642,45,3,88,150,0.5
21643,45,74,75,10,0.0
21643,45,74,75,50,0.75
21643,45,74,75,88,0.0
21643,45,74,75,150,0.25000000000000006
21644,2,555,120,150,1.0
21645,2,74,75,10,1.0
21646,2,145,75,50,1.0
21647,31,74,75,10,1.0
21648,2,145,24,88,1.0
21649,31,555,88,10,1.0
21650,2,3,88,88,1.0
21651,2,145,88,10,1.0
21652,2,74,24,10,1.0
21653,2,145,24,50,0.18181818181818182
21653,2,145,75,50,0.2727272727272727
21653,2,145,88,50,0.36363636363636365
21653,2,145,120,50,0.18181818181818182
21654,2,145,88,88,1.0
21655,31,74,24,150,0.6153846153846155
21655,31,74,75,150,0.11538461538461538
21655,31,74,88,150,0.15384615384615388
21655,31,74,120,150,0.11538461538461538
21656,45,145,24,50,1.0
21657,31,3,120,88,1.0
21658,31,555,75,10,1.0
21659,45,145,88,88,1.0
21660,2,74,24,88,1.0
21661,2,555,88,88,1.0
21662,2,3,120,50,1.0
21663,2,145,120,10,0.0
21663,2,145,120,50,0.4000000000000001
21663,2,145,120,88,0.0
21663,2,145,120,150,0.6
21664,45,145,120,88,1.0
21665,2,74,24,50,1.0
21666,2,3,120,88,1.0
21667,45,74,24,150,1.0
21668,2,145,75,10,1.0
21669,31,74,88,150,1.0
21670,31,145,24,10,0.0
21670,31,145,24,50,0.08695652173913045
21670,31,145,24,88,0.0
21670,31,145,24,150,0.1739130434782609
21670,31,145,75,10,0.0
21670,31,145,75,50,0.13043478260869562
21670,31,145,75,88,0.0
21670,31,145,75,150,0.04347826086956522
21670,31,145,88,10,0.0
21670,31,145,88,50,0.1739130434782609
21670,31,145,88,88,0.0
21670,31,145,88,150,0.1739130434782609
21670,31,145,120,10,0.0
21670,31,145,120,50,0.08695652173913045
21670,31,145,120,88,0.0
21670,31,145,120,150,0.13043478260869562
21671,31,3,88,88,1.0
21672,31,555,120,88,1.0
21673,2,74,24,150,1.0
21674,31,74,24,50,0.34782608695652173
21674,31,74,75,50,0.39130434782608686
21674,31,74,88,50,0.17391304347826086
21674,31,74,120,50,0.08695652173913043
21675,2,145,24,150,1.0
21676,31,74,75,50,1.0
21677,2,555,120,88,1.0
21678,31,555,120,88,1.0
21679,2,145,24,88,1.0
21680,45,145,24,88,1.0
21681,2,145,120,150,1.0
21682,2,3,24,150,1.0
21683,45,3,75,150,1.0
21684,31,145,120,88,1.0
21685,31,555,75,88,1.0
21686,45,74,88,10,0.0
21686,45,74,88,50,0.5
21686,45,74,88,88,0.0
21686,45,74,88,150,0.5
21687,2,3,24,150,0.1666666666666667
21687,2,3,75,150,0.08333333333333336
21687,2,3,88,150,0.25
21687,2,3,120,150,0.5
21688,31,555,88,88,1.0
21689,31,555,24,88,1.0
21690,31,3,75,50,1.0
21691,2,555,75,10,1.0
21692,31,74,75,88,1.0
21693,2,145,88,88,1.0
21694,31,74,75,10,1.0
21695,2,3,75,88,0.6
21695,2,74,75,88,0.0
21695,2,145,75,88,0.0
21695,2,555,75,88,0.4
21696,31,74,75,10,1.0
21697,45,555,88,10,1.0
21698,31,145,88,88,1.0
21699,31,74,24,50,0.34782608695652173
21699,31,74,75,50,0.39130434782608686
21699,31,74,88,50,0.17391304347826086
21699,31,74,120,50,0.08695652173913043
21700,45,145,120,150,1.0
21701,2,145,75,10,1.0
21702,31,74,75,10,1.0
21703,2,74,24,10,1.0
21704,31,3,88,88,1.0
21705,31,74,75,10,1.0
21706,45,3,88,10,0.0
21706,45,3,88,50,0.39999999999999997
21706,45,3,88,88,0.0
21706,45,3,88,150,0.39999999999999997
21706,45,74,88,10,0.0
21706,45,74,88,50,0.0
21706,45,74,88,88,0.0
21706,45,74,88,150,0.0
21706,45,145,88,10,0.0
21706,45,145,88,50,0.0
21706,45,145,88,88,0.0
21706,45,145,88,150,0.0
21706,45,555,88,10,0.0
21706,45,555,88,50,0.09999999999999999
21706,45,555,88,88,0.0
21706,45,555,88,150,0.09999999999999999
21707,31,555,24,88,1.0
21708,31,555,120,50,1.0
21709,45,3,120,10,0.8421052631578948
21709,45,74,120,10,0.0
21709,45,145,120,10,0.0
21709,45,555,120,10,0.15789473684210525
21710,45,145,88,150,1.0
21711,2,145,24,150,1.0
21712,2,145,88,10,1.0
21713,2,555,88,88,1.0
21714,31,145,120,88,1.0
21715,2,145,24,50,1.0
21716,2,145,75,10,1.0
21717,2,3,75,50,1.0
21718,2,3,75,88,1.0
21719,31,3,120,150,1.0
21720,2,145,75,88,1.0
21721,31,3,120,10,1.0
21722,2,74,75,50,1.0
21723,2,145,75,88,1.0
21724,45,555,24,88,1.0
21725,45,3,88,88,1.0
21726,31,555,24,88,1.0
21727,2,145,88,150,1.0
21728,45,555,88,10,1.0
21729,31,74,24,150,1.0
21730,31,555,75,88,1.0
21731,31,145,24,50,1.0
21732,31,74,120,88,1.0
21733,31,3,88,88,1.0
21734,31,145,24,150,1.0
21735,2,555,75,10,1.0
21736,2,3,88,88,1.0
21737,31,74,75,88,1.0
21738,45,74,24,150,1.0
21739,2,3,88,150,1.0
21740,2,145,120,88,1.0
21741,2,74,120,10,1.0
21742,2,555,88,150,1.0
21743,2,74,75,50,1.0
21744,2,555,24,10,0.0
21744,2,555,24,50,0.08510638297872342
21744,2,555,24,88,0.0
21744,2,555,24,150,0.17021276595744683
21744,2,555,75,10,0.0
21744,2,555,75,50,0.12765957446808512
21744,2,555,75,88,0.0
21744,2,555,75,150,0.04255319148936171
21744,2,555,88,10,0.0
21744,2,555,88,50,0.12765957446808512
21744,2,555,88,88,0.0
21744,2,555,88,150,0.12765957446808512
21744,2,555,120,10,0.0
21744,2,555,120,50,0.12765957446808512
21744,2,555,120,88,0.0
21744,2,555,120,150,0.19148936170212763
21745,31,555,24,10,1.0
21746,31,555,120,10,1.0
21747,31,555,24,150,1.0
21748,2,145,75,10,1.0
21749,31,145,88,88,1.0
21750,31,145,88,88,1.0
21751,31,3,120,10,0.0
21751,31,3,120,50,0.4000000000000001
21751,31,3,120,88,0.0
21751,31,3,120,150,0.6
21752,45,74,24,10,0.0
21752,45,74,24,50,0.3333333333333333
21752,45,74,24,88,0.0
21752,45,74,24,150,0.6666666666666666
21753,31,3,24,150,1.0
21754,31,555,75,88,1.0
21755,31,555,88,50,1.0
21756,2,555,24,150,1.0
21757,45,3,24,88,1.0
21758,45,555,88,10,1.0
21759,45,145,88,10,1.0
21760,45,145,120,150,1.0
21761,2,145,24,150,1.0
21762,2,3,88,150,1.0
21763,31,555,75,10,1.0
21764,45,74,24,10,1.0
21765,31,74,24,10,1.0
21766,2,145,24,88,1.0
21767,31,555,120,150,1.0
21768,45,145,88,88,1.0
21769,2,555,88,10,1.0
21770,31,3,75,150,1.0
21771,31,74,88,88,1.0
21772,31,74,24,150,1.0
21773,31,555,24,150,1.0
21774,2,145,24,150,1.0
21775,31,555,75,150,1.0
21776,31,3,120,150,1.0
21777,2,74,120,88,1.0
21778,2,555,88,10,1.0
21779,31,555,24,10,0.0
21779,31,555,24,50,0.3333333333333333
21779,31,555,24,88,0.0
21779,31,555,24,150,0.6666666666666666
21780,2,555,88,10,1.0
21781,31,555,120,88,1.0
21782,2,74,75,88,1.0
21783,2,555,88,50,1.0
21784,31,145,120,88,1.0
21785,31,555,24,50,1.0
21786,31,74,24,150,1.0
21787,31,3,75,88,1.0
21788,45,145,24,50,0.18181818181818182
21788,45,145,75,50,0.2727272727272727
21788,45,145,88,50,0.36363636363636365
21788,45,145,120,50,0.18181818181818182
21789,45,145,120,88,1.0
21790,31,555,24,10,1.0
21791,45,3,88,88,1.0
21792,31,3,75,50,0.4
21792,31,74,75,50,0.0
21792,31,145,75,50,0.0
21792,31,555,75,50,0.5999999999999999
21793,31,555,75,10,1.0
21794,2,3,24,50,0.09090909090909091
21794,2,3,75,50,0.2727272727272727
21794,2,3,88,50,0.2727272727272727
21794,2,3,120,50,0.36363636363636365
21795,31,74,24,150,1.0
21796,45,145,75,88,1.0
21797,31,555,88,150,1.0
21798,31,555,120,88,1.0
21799,2,555,88,88,1.0
21800,2,3,88,150,0.6
21800,2,74,88,150,0.0
21800,2,145,88,150,0.0
21800,2,555,88,150,0.4000000000000001
21801,31,74,120,88,1.0
21802,31,555,120,88,1.0
21803,31,555,88,88,1.0
21804,31,145,120,88,1.0
21805,2,145,88,88,1.0
21806,31,555,75,10,1.0
21807,31,3,120,150,0.47058823529411775
21807,31,74,120,150,0.0
21807,31,145,120,150,0.0
21807,31,555,120,150,0.5294117647058822
21808,2,555,75,10,1.0
21809,31,74,88,150,1.0
21810,45,74,75,10,1.0
21811,31,74,88,50,1.0
21812,31,74,88,88,1.0
21813,31,3,88,88,1.0
21814,2,3,120,150,1.0
21815,31,74,88,88,1.0
21816,2,74,24,50,1.0
21817,31,555,75,10,1.0
21818,2,3,88,88,0.6
21818,2,74,88,88,0.0
21818,2,145,88,88,0.0
21818,2,555,88,88,0.4000000000000001
21819,2,3,120,10,1.0
21820,2,145,75,10,1.0
21821,45,74,88,50,1.0
21822,2,74,24,10,1.0
21823,31,74,75,88,1.0
21824,2,555,24,150,1.0
21825,2,145,120,50,1.0
21826,2,74,88,10,0.0
21826,2,74,88,50,0.5
21826,2,74,88,88,0.0
21826,2,74,88,150,0.5
21827,2,555,24,88,1.0
21828,2,3,120,150,1.0
21829,45,145,88,50,1.0
21830,2,74,24,10,0.0
21830,2,74,24,50,0.163265306122449
21830,2,74,24,88,0.0
21830,2,74,24,150,0.326530612244898
21830,2,74,75,10,0.0
21830,2,74,75,50,0.18367346938775508
21830,2,74,75,88,0.0
21830,2,74,75,150,0.06122448979591835
21830,2,74,88,10,0.0
21830,2,74,88,50,0.0816326530612245
21830,2,74,88,88,0.0
21830,2,74,88,150,0.0816326530612245
21830,2,74,120,10,0.0
21830,2,74,120,50,0.04081632653061225
21830,2,74,120,88,0.0
21830,2,74,120,150,0.06122448979591835
21831,45,3,120,150,1.0
21832,2,3,88,10,0.6
21832,2,74,88,10,0.0
21832,2,145,88,10,0.0
21832,2,555,88,10,0.4
21833,2,3,120,10,0.0
21833,2,3,120,50,0.4000000000000001
21833,2,3,120,88,0.0
21833,2,3,120,150,0.6
21834,31,145,88,150,1.0
21835,45,3,24,150,0.1666666666666667
21835,45,3,75,150,0.08333333333333336
21835,45,3,88,150,0.25
21835,45,3,120,150,0.5
21836,2,555,24,150,1.0
21837,45,145,88,50,1.0
21838,31,145,24,88,1.0
21839,31,555,75,88,1.0
21840,31,74,75,50,1.0
21841,45,145,88,10,1.0
21842,2,145,88,10,1.0
21843,45,145,24,10,0.0
21843,45,145,24,50,0.3333333333333333
21843,45,145,24,88,0.0
21843,45,145,24,150,0.6666666666666666
21844,31,555,24,50,1.0
21845,31,555,88,150,1.0
21846,31,3,88,10,1.0
21847,31,555,88,10,1.0
21848,2,3,88,10,1.0
21849,2,145,24,150,1.0
21850,31,555,24,10,0.0
21850,31,555,24,50,0.3333333333333333
21850,31,555,24,88,0.0
21850,31,555,24,150,0.6666666666666666
21851,45,145,88,88,1.0
21852,31,555,75,10,1.0
21853,31,74,88,88,1.0
21854,2,145,24,88,1.0
21855,2,145,24,88,1.0
21856,2,555,75,88,1.0
21857,2,3,88,50,1.0
21858,2,3,75,10,1.0
21859,45,145,24,150,1.0
21860,31,74,24,88,1.0
21861,45,3,24,50,0.09090909090909091
21861,45,3,75,50,0.2727272727272727
21861,45,3,88,50,0.2727272727272727
21861,45,3,120,50,0.36363636363636365
21862,31,74,24,10,1.0
21863,31,3,120,88,1.0
21864,45,145,88,88,1.0
21865,31,555,88,88,1.0
21866,2,145,120,150,1.0
21867,31,3,120,150,1.0
21868,2,74,120,88,1.0
21869,31,3,120,88,1.0
21870,45,3,120,150,1.0
21871,2,74,24,150,1.0
21872,31,74,120,150,1.0
21873,31,74,75,10,1.0
21874,31,145,24,88,1.0
21875,31,145,88,150,1.0
21876,31,74,24,88,1.0
21877,31,555,120,88,1.0
21878,2,145,75,10,1.0
21879,45,74,24,50,0.34782608695652173
21879,45,74,75,50,0.39130434782608686
21879,45,74,88,50,0.17391304347826086
21879,45,74,120,50,0.08695652173913043
21880,2,74,24,150,1.0
21881,2,555,24,150,1.0
21882,2,74,120,150,1.0
21883,2,145,88,10,1.0
21884,31,145,120,50,1.0
21885,31,555,88,150,1.0
21886,2,74,88,88,1.0
21887,31,145,75,10,1.0
21888,45,145,120,50,1.0
21889,31,3,120,88,1.0
21890,2,3,120,10,1.0
21891,31,145,24,88,1.0
21892,45,3,120,150,1.0
21893,45,3,120,88,1.0
21894,31,74,75,50,1.0
21895,45,145,88,50,1.0
21896,31,74,75,88,1.0
21897,31,555,120,150,1.0
21898,2,3,88,10,0.0
21898,2,3,88,50,0.5
21898,2,3,88,88,0.0
21898,2,3,88,150,0.5
21899,2,74,24,88,1.0
21900,31,74,75,10,1.0
21901,2,3,88,150,1.0
21902,2,3,24,50,0.09090909090909091
21902,2,3,75,50,0.2727272727272727
21902,2,3,88,50,0.2727272727272727
21902,2,3,120,50,0.36363636363636365
21903,31,145,24,88,1.0
21904,2,145,75,50,1.0
21905,2,3,120,50,1.0
21906,31,74,88,88,1.0
21907,2,145,88,88,1.0
21908,2,3,88,10,1.0
21909,31,74,75,50,1.0
21910,31,74,120,50,1.0
21911,45,3,75,50,1.0
21912,31,74,75,88,1.0
21913,31,555,120,150,1.0
21914,31,145,75,50,1.0
21915,2,555,24,88,1.0
21916,45,145,120,88,1.0
21917,31,3,120,88,0.47058823529411775
21917,31,74,120,88,0.0
21917,31,145,120,88,0.0
21917,31,555,120,88,0.5294117647058822
21918,31,3,75,10,0.0
21918,31,3,75,50,0.75
21918,31,3,75,88,0.0
21918,31,3,75,150,0.25000000000000006
21919,31,555,88,10,1.0
21920,31,74,24,150,1.0
21921,45,3,24,10,0.6666666666666666
21921,45,74,24,10,0.0
21921,45,145,24,10,0.0
21921,45,555,24,10,0.3333333333333333
21922,2,145,88,10,1.0
21923,31,74,120,88,1.0
21924,2,555,120,150,1.0
21925,31,3,24,50,1.0
21926,2,3,24,50,0.09090909090909091
21926,2,3,75,50,0.2727272727272727
21926,2,3,88,50,0.2727272727272727
21926,2,3,120,50,0.36363636363636365
21927,2,74,24,50,1.0
21928,2,145,24,150,1.0
21929,45,3,88,10,0.0
21929,45,3,88,50,0.5
21929,45,3,88,88,0.0
21929,45,3,88,150,0.5
21930,2,3,120,88,1.0
21931,2,3,88,88,1.0
21932,31,3,24,50,0.25000000000000006
21932,31,74,24,50,0.0
21932,31,145,24,50,0.0
21932,31,555,24,50,0.75
21933,2,145,88,88,1.0
21934,45,145,120,50,1.0
21935,31,3,88,10,0.0
21935,31,3,88,50,0.20000000000000007
21935,31,3,88,88,0.0
21935,31,3,88,150,0.20000000000000007
21935,31,74,88,10,0.0
21935,31,74,88,50,0.0
21935,31,74,88,88,0.0
21935,31,74,88,150,0.0
21935,31,145,88,10,0.0
21935,31,145,88,50,0.0
21935,31,145,88,88,0.0
21935,31,145,88,150,0.0
21935,31,555,88,10,0.0
21935,31,555,88,50,0.3
21935,31,555,88,88,0.0
21935,31,555,88,150,0.3
21936,2,145,75,50,1.0
21937,45,3,120,50,1.0
21938,2,74,24,150,1.0
21939,31,555,120,50,1.0
21940,45,3,120,88,0.8421052631578948
21940,45,74,120,88,0.0
21940,45,145,120,88,0.0
21940,45,555,120,88,0.15789473684210525
21941,45,145,88,88,1.0
21942,31,74,88,150,1.0
21943,31,145,75,10,1.0
21944,2,74,24,88,1.0
21945,31,145,24,150,1.0
21946,31,555,88,88,1.0
21947,31,555,88,10,1.0
21948,45,3,24,88,1.0
21949,2,74,88,50,1.0
21950,31,3,24,150,1.0
21951,2,74,88,10,1.0
21952,2,3,120,50,1.0
21953,45,145,88,50,1.0
21954,31,555,88,10,0.0
21954,31,555,88,50,0.5
21954,31,555,88,88,0.0
21954,31,555,88,150,0.5
21955,31,74,88,10,1.0
21956,45,145,88,88,1.0
21957,45,3,88,88,1.0
21958,31,74,24,88,1.0
21959,31,74,24,150,1.0
21960,31,3,88,10,1.0
21961,2,3,120,88,1.0
21962,2,555,88,88,1.0
21963,2,74,24,150,1.0
21964,31,74,24,50,1.0
21965,2,74,120,150,1.0
21966,31,145,24,10,1.0
21967,2,145,88,10,1.0
21968,45,145,120,150,1.0
21969,2,3,88,88,1.0
21970,45,3,75,50,1.0
21971,2,3,120,50,1.0
21972,2,555,120,88,1.0
21973,2,3,88,150,1.0
21974,2,74,24,10,1.0
21975,2,74,120,88,1.0
21976,45,3,75,10,0.8
21976,45,74,75,10,0.0
21976,45,145,75,10,0.0
21976,45,555,75,10,0.2
21977,31,555,75,50,1.0
21978,45,145,75,50,1.0
21979,31,74,24,50,1.0
21980,2,3,24,150,1.0
21981,31,555,88,88,1.0
21982,2,74,24,50,1.0
21983,31,74,75,10,1.0
21984,31,555,24,50,0.18181818181818185
21984,31,555,75,50,0.2727272727272727
21984,31,555,88,50,0.2727272727272727
21984,31,555,120,50,0.2727272727272727
21985,31,555,120,88,1.0
21986,2,3,88,10,0.0
21986,2,3,88,50,0.5
21986,2,3,88,88,0.0
21986,2,3,88,150,0.5
21987,2,145,88,150,1.0
21988,2,555,88,10,1.0
21989,45,145,88,10,1.0
21990,2,555,88,10,1.0
21991,31,145,120,150,1.0
21992,45,145,75,10,1.0
21993,31,145,88,88,1.0
21994,2,145,120,50,1.0
21995,2,555,120,88,1.0
21996,31,3,120,10,1.0
21997,31,74,75,10,1.0
21998,2,3,24,150,1.0
21999,31,145,24,150,0.3333333333333333
21999,31,145,75,150,0.08333333333333333
21999,31,145,88,150,0.3333333333333333
21999,31,145,120,150,0.24999999999999994
22000,45,145,24,50,1.0
22001,31,555,120,150,1.0
22002,31,145,88,50,1.0
22003,45,145,88,88,1.0
22004,2,74,24,10,0.0
22004,2,74,24,50,0.3333333333333333
22004,2,74,24,88,0.0
22004,2,74,24,150,0.6666666666666666
22005,45,145,88,50,1.0
22006,2,145,120,10,1.0
22007,31,74,24,88,1.0
22008,2,555,24,150,1.0
22009,31,555,120,88,1.0
22010,2,3,24,88,1.0
22011,31,3,88,88,1.0
22012,45,145,24,88,1.0
22013,31,3,75,10,1.0
22014,45,145,75,50,1.0
22015,45,145,120,150,1.0
22016,2,74,24,50,0.34782608695652173
22016,2,74,75,50,0.39130434782608686
22016,2,74,88,50,0.17391304347826086
22016,2,74,120,50,0.08695652173913043
22017,2,3,120,88,0.6666666666666667
22017,2,74,120,88,0.0
22017,2,145,120,88,0.0
22017,2,555,120,88,0.3333333333333333
22018,31,74,24,50,0.34782608695652173
22018,31,74,75,50,0.39130434782608686
22018,31,74,88,50,0.17391304347826086
22018,31,74,120,50,0.08695652173913043
22019,31,145,120,150,1.0
22020,45,145,88,10,1.0
22021,45,145,88,88,1.0
22022,31,3,88,50,0.4000000000000001
22022,31,74,88,50,0.0
22022,31,145,88,50,0.0
22022,31,555,88,50,0.6
22023,45,555,120,10,1.0
22024,2,145,120,10,1.0
22025,45,3,75,10,1.0
22026,31,555,24,150,1.0
22027,31,145,88,10,1.0
22028,31,145,88,88,1.0
22029,45,3,120,88,1.0
22030,45,3,88,88,1.0
22031,31,555,88,150,1.0
22032,31,555,75,50,1.0
22033,2,3,88,88,1.0
22034,31,555,88,88,1.0
22035,2,555,120,88,1.0
22036,31,74,75,50,1.0
22037,2,74,120,88,1.0
22038,2,555,24,150,1.0
22039,2,3,120,88,1.0
22040,45,74,24,50,0.34782608695652173
22040,45,74,75,50,0.39130434782608686
22040,45,74,88,50,0.17391304347826086
22040,45,74,120,50,0.08695652173913043
22041,31,145,88,50,1.0
22042,31,3,120,50,0.47058823529411775
22042,31,74,120,50,0.0
22042,31,145,120,50,0.0
22042,31,555,120,50,0.5294117647058822
22043,45,145,88,88,1.0
22044,2,145,88,10,1.0
22045,45,145,120,150,1.0
22046,31,3,120,88,1.0
22047,2,145,24,50,0.18181818181818182
22047,2,145,75,50,0.2727272727272727
22047,2,145,88,50,0.36363636363636365
22047,2,145,120,50,0.18181818181818182
22048,2,145,88,50,1.0
22049,2,74,75,10,0.0
22049,2,74,75,50,0.75
22049,2,74,75,88,0.0
22049,2,74,75,150,0.25000000000000006
22050,45,3,88,88,1.0
22051,2,74,75,50,1.0
22052,31,145,24,150,1.0
22053,31,145,75,10,0.0
22053,31,145,75,50,0.75
22053,31,145,75,88,0.0
22053,31,145,75,150,0.25000000000000006
22054,45,3,88,10,1.0
22055,31,555,88,88,1.0
22056,31,3,88,50,1.0
22057,45,145,24,88,1.0
22058,45,145,120,88,1.0
22059,2,74,24,10,0.0
22059,2,74,24,50,0.3333333333333333
22059,2,74,24,88,0.0
22059,2,74,24,150,0.6666666666666666
22060,45,3,120,50,1.0
22061,45,145,75,10,1.0
22062,2,3,88,88,1.0
22063,31,74,24,150,0.6153846153846155
22063,31,74,75,150,0.11538461538461538
22063,31,74,88,150,0.15384615384615388
22063,31,74,120,150,0.11538461538461538
22064,2,145,75,50,1.0
22065,2,145,24,50,0.18181818181818182
22065,2,145,75,50,0.2727272727272727
22065,2,145,88,50,0.36363636363636365
22065,2,145,120,50,0.18181818181818182
22066,2,555,120,88,1.0
22067,45,3,88,88,1.0
22068,2,555,120,10,1.0
22069,2,74,75,10,1.0
22070,45,3,88,10,0.0
22070,45,3,88,50,0.5
22070,45,3,88,88,0.0
22070,45,3,88,150,0.5
22071,2,145,24,150,1.0
22072,2,555,75,88,1.0
22073,31,145,120,50,1.0
22074,31,555,88,88,1.0
22075,2,145,24,88,1.0
22076,31,3,120,150,1.0
22077,45,3,75,10,1.0
22078,31,3,75,10,0.4
22078,31,74,75,10,0.0
22078,31,145,75,10,0.0
22078,31,555,75,10,0.5999999999999999
22079,45,3,88,88,1.0
22080,45,74,24,150,1.0
22081,45,3,88,88,1.0
22082,31,74,24,88,1.0
22083,31,555,24,150,1.0
22084,2,145,24,150,1.0
22085,31,555,88,10,0.0
22085,31,555,88,50,0.5
22085,31,555,88,88,0.0
22085,31,555,88,150,0.5
22086,31,74,24,50,1.0
22087,2,555,120,50,1.0
22088,31,555,88,150,1.0
22089,31,3,75,88,1.0
22090,2,145,24,150,0.3333333333333333
22090,2,145,75,150,0.08333333333333333
22090,2,145,88,150,0.3333333333333333
22090,2,145,120,150,0.24999999999999994
22091,45,3,75,150,1.0
22092,31,74,75,10,1.0
22093,31,555,120,150,1.0
22094,31,3,88,88,1.0
22095,2,145,24,88,1.0
22096,31,74,88,88,1.0
22097,45,3,120,10,1.0
22098,31,3,75,50,1.0
22099,2,145,120,88,1.0
22100,2,74,75,88,1.0
22101,2,74,75,10,1.0
22102,45,3,88,10,0.0
22102,45,3,88,50,0.5
22102,45,3,88,88,0.0
22102,45,3,88,150,0.5
22103,31,555,120,88,1.0
22104,45,555,120,88,1.0
22105,31,145,24,88,1.0
22106,31,555,88,50,1.0
22107,2,145,24,10,1.0
22108,2,555,75,10,1.0
22109,31,74,75,10,1.0
22110,31,555,75,50,1.0
22111,45,74,24,50,1.0
22112,2,3,120,150,0.6666666666666666
22112,2,74,120,150,0.0
22112,2,145,120,150,0.0
22112,2,555,120,150,0.3333333333333333
22113,45,3,24,50,0.09090909090909091
22113,45,3,75,50,0.2727272727272727
22113,45,3,88,50,0.2727272727272727
22113,45,3,120,50,0.36363636363636365
22114,2,3,120,10,1.0
22115,31,3,88,50,1.0
22116,31,555,24,150,1.0
22117,31,3,24,50,1.0
22118,2,3,120,10,0.0
22118,2,3,120,50,0.4000000000000001
22118,2,3,120,88,0.0
22118,2,3,120,150,0.6
22119,2,74,75,10,1.0
22120,2,3,88,88,1.0
22121,31,3,120,150,0.47058823529411775
22121,31,74,120,150,0.0
22121,31,145,120,150,0.0
22121,31,555,120,150,0.5294117647058822
22122,45,3,75,50,1.0
22123,2,555,24,150,1.0
22124,45,145,88,150,1.0
22125,2,3,24,50,0.09090909090909091
22125,2,3,75,50,0.2727272727272727
22125,2,3,88,50,0.2727272727272727
22125,2,3,120,50,0.36363636363636365
22126,2,3,75,50,0.5999999999999999
22126,2,74,75,50,0.0
22126,2,145,75,50,0.0
22126,2,555,75,50,0.4
22127,31,74,75,50,1.0
22128,31,74,75,88,1.0
22129,2,3,75,150,1.0
22130,2,555,24,50,1.0
22131,31,555,88,50,1.0
22132,31,74,24,88,1.0
22133,2,145,88,88,1.0
22134,31,74,75,50,1.0
22135,2,145,88,150,1.0
22136,31,145,75,10,1.0
22137,2,145,88,88,1.0
22138,31,3,24,10,1.0
22139,2,3,88,88,1.0
22140,2,555,75,50,1.0
22141,2,555,24,88,1.0
22142,2,145,88,10,0.0
22142,2,145,88,50,0.5
22142,2,145,88,88,0.0
22142,2,145,88,150,0.5
22143,31,145,24,150,1.0
22144,2,145,120,88,1.0
22145,2,3,24,50,0.09090909090909091
22145,2,3,75,50,0.2727272727272727
22145,2,3,88,50,0.2727272727272727
22145,2,3,120,50,0.36363636363636365
22146,31,74,120,88,1.0
22147,2,145,88,10,1.0
22148,2,3,120,150,0.6666666666666667
22148,2,74,120,150,0.0
22148,2,145,120,150,0.0
22148,2,555,120,150,0.3333333333333333
22149,31,555,120,150,1.0
22150,45,555,88,88,1.0
22151,31,145,88,50,1.0
22152,2,74,24,88,1.0
22153,31,74,24,10,0.0
22153,31,74,24,50,0.3333333333333333
22153,31,74,24,88,0.0
22153,31,74,24,150,0.6666666666666666
22154,31,555,24,88,1.0
22155,45,3,120,88,1.0
22156,2,145,88,88,1.0
22157,31,3,88,10,1.0
22158,2,555,120,88,1.0
22159,31,555,120,10,0.0
22159,31,555,120,50,0.4000000000000001
22159,31,555,120,88,0.0
22159,31,555,120,150,0.6
22160,2,555,24,10,1.0
22161,2,145,24,88,1.0
22162,45,145,24,150,1.0
22163,45,3,75,150,1.0
22164,31,3,75,88,1.0
22165,31,74,24,88,1.0
22166,2,3,75,10,1.0
22167,31,74,120,88,1.0
22168,31,74,75,10,1.0
22169,31,555,24,50,1.0
22170,2,74,120,10,0.0
22170,2,74,120,50,0.4000000000000001
22170,2,74,120,88,0.0
22170,2,74,120,150,0.6
22171,2,3,120,150,1.0
22172,45,145,120,150,1.0
22173,31,74,24,88,1.0
22174,2,3,75,88,0.6
22174,2,74,75,88,0.0
22174,2,145,75,88,0.0
22174,2,555,75,88,0.4
22175,2,3,120,88,1.0
22176,2,74,24,50,1.0
22177,2,74,75,10,1.0
22178,45,145,120,150,1.0
22179,2,145,120,10,0.0
22179,2,145,120,50,0.4000000000000001
22179,2,145,120,88,0.0
22179,2,145,120,150,0.6
22180,31,3,88,88,0.4000000000000001
22180,31,74,88,88,0.0
22180,31,145,88,88,0.0
22180,31,555,88,88,0.6
22181,2,555,120,10,1.0
22182,45,3,88,88,0.8
22182,45,74,88,88,0.0
22182,45,145,88,88,0.0
22182,45,555,88,88,0.2
22183,31,3,24,88,0.25000000000000006
22183,31,74,24,88,0.0
22183,31,145,24,88,0.0
22183,31,555,24,88,0.75
22184,31,3,24,150,1.0
22185,2,145,120,10,1.0
22186,2,555,88,88,1.0
22187,45,145,24,150,1.0
22188,2,3,88,50,1.0
22189,45,555,88,88,1.0
22190,31,3,120,10,0.0
22190,31,3,120,50,0.1882352941176471
22190,31,3,120,88,0.0
22190,31,3,120,150,0.28235294117647064
22190,31,74,120,10,0.0
22190,31,74,120,50,0.0
22190,31,74,120,88,0.0
22190,31,74,120,150,0.0
22190,31,145,120,10,0.0
22190,31,145,120,50,0.0
22190,31,145,120,88,0.0
22190,31,145,120,150,0.0
22190,31,555,120,10,0.0
22190,31,555,120,50,0.21176470588235294
22190,31,555,120,88,0.0
22190,31,555,120,150,0.31764705882352934
22191,2,3,120,50,1.0
22192,31,555,88,88,1.0
